generation,population1,population2,ld,f_st
1300,8,19,0.00438025,0.0381394
1300,9,10,0.00406127,0.0358521
1300,9,11,0.00440645,0.039861
1300,9,12,0.00414595,0.0379878
1300,9,13,0.00466403,0.0416701
1300,9,14,0.00513197,0.0416211
1300,9,15,0.00514357,0.0412372
1300,9,16,0.0493457,0.200299
1300,9,17,0.055679,0.215895
1300,9,18,0.0112205,0.0923604
1300,9,19,0.00657,0.0591658
1300,10,11,0.00268277,0.0120474
1300,10,12,0.00256017,0.0123514
1300,10,13,0.00271406,0.0136376
1300,10,14,0.00429119,0.0333076
1300,10,15,0.00336733,0.0145395
1300,10,16,0.0506476,0.216717
1300,10,17,0.0567884,0.232617
1300,10,18,0.0103224,0.0788232
1300,10,19,0.00369972,0.0307683
1300,11,12,0.00256024,0.0100401
1300,11,13,0.00264431,0.0125295
1300,11,14,0.00459225,0.0400376
1300,11,15,0.00316022,0.01378
1300,11,16,0.0452483,0.202654
1300,11,17,0.0503167,0.21672
1300,11,18,0.00915356,0.0743049
1300,11,19,0.00380528,0.0325232
1300,12,13,0.00263918,0.0106411
1300,12,14,0.00447437,0.0367046
1300,12,15,0.00311774,0.0147963
1300,12,16,0.0475943,0.211341
1300,12,17,0.0523112,0.221714
1300,12,18,0.00931011,0.0774738
1300,12,19,0.00329014,0.0235109
1300,13,14,0.00473136,0.0387455
1300,13,15,0.00301103,0.0103146
1300,13,16,0.0485422,0.21132
1300,13,17,0.0541833,0.226672
1300,13,18,0.00951234,0.0766513
1300,13,19,0.00360722,0.0290171
1300,14,15,0.00490324,0.0340433
1300,14,16,0.0477883,0.202099
1300,14,17,0.0533073,0.216002
1300,14,18,0.0104956,0.0873169
1300,14,19,0.00566124,0.0464778
1300,15,16,0.0478794,0.197679
1300,15,17,0.0542253,0.213271
1300,15,18,0.0095218,0.0753306
1300,15,19,0.00441178,0.0312458
1300,16,17,0.000613228,0.0108155
1300,16,18,0.0155937,0.0571218
1300,16,19,0.0524177,0.228243
1300,17,18,0.0174025,0.0626839
1300,17,19,0.0585868,0.24243
1300,18,19,0.0113052,0.0837997
1400,0,1,0.00277704,0.0171241
1400,0,2,0.00319622,0.0157178
1400,0,3,0.0522531,0.209083
1400,0,4,0.0032404,0.0213115
1400,0,5,0.00308679,0.0190494
1400,0,6,0.00260315,0.0122506
1400,0,7,0.00256756,0.00969013
1400,0,8,0.00266703,0.013245
1400,0,9,0.00315759,0.0201431
1400,0,10,0.00252479,0.00858177
1400,0,11,0.0027899,0.0151054
1400,0,12,0.00254916,0.00892629
1400,0,13,0.00280671,0.0114973
1400,0,14,0.00367204,0.0230839
1400,0,15,0.00279908,0.0135878
1400,0,16,0.0512341,0.208646
1400,0,17,0.0548659,0.218292
1400,0,18,0.0117051,0.0779537
1400,0,19,0.00452597,0.0331419
1400,1,2,0.00320728,0.0183621
1400,1,3,0.0524049,0.205214
1400,1,4,0.00395402,0.0303856
1400,1,5,0.00326838,0.0204506
1400,1,6,0.00294901,0.0181856
1400,1,7,0.0031016,0.0185756
1400,1,8,0.00312473,0.0216903
1400,1,9,0.00404891,0.0306252
1400,1,10,0.00294541,0.0181023
1400,1,11,0.00317067,0.020434
1400,1,12,0.00273512,0.0127654
1400,1,13,0.00284208,0.0150179
1400,1,14,0.0047978,0.039082
1400,1,15,0.00338547,0.0226673
1400,1,16,0.0525233,0.209042
1400,1,17,0.0541642,0.212654
1400,1,18,0.0118653,0.0803815
1400,1,19,0.00449423,0.0337304
1400,2,3,0.0495032,0.193681
1400,2,4,0.00406803,0.0279998
1400,2,5,0.00293409,0.012731
1400,2,6,0.00344348,0.0223519
1400,2,7,0.00331633,0.0188444
1400,2,8,0.00332783,0.0211126
1400,2,9,0.00464956,0.03418
1400,2,10,0.00312768,0.0175234
1400,2,11,0.00323751,0.0191641
1400,2,12,0.00286224,0.0108751
1400,2,13,0.00291197,0.013197
1400,2,14,0.00475011,0.0330377
1400,2,15,0.00370132,0.0241661
1400,2,16,0.0496637,0.197306
1400,2,17,0.0521124,0.203129
1400,2,18,0.0116286,0.0760234
1400,2,19,0.00364616,0.0180412
1400,3,4,0.052091,0.199122
1400,3,5,0.0545004,0.215464
1400,3,6,0.0575911,0.226085
1400,3,7,0.0530958,0.216964
1400,3,8,0.0584647,0.227003
1400,3,9,0.0605989,0.217458
1400,3,10,0.0527689,0.209036
1400,3,11,0.0557131,0.222478
1400,3,12,0.0518197,0.210026
1400,3,13,0.0519397,0.210662
1400,3,14,0.0544479,0.19917
1400,3,15,0.0648124,0.224327
1400,3,16,0.000500561,0.00872446
1400,3,17,0.000593626,0.0105565
1400,3,18,0.0158439,0.0450931
1400,3,19,0.0525493,0.206767
1400,4,5,0.00496675,0.0395334
1400,4,6,0.00312777,0.0196694
1400,4,7,0.0031059,0.0194092
1400,4,8,0.00332335,0.0232203
1400,4,9,0.00405635,0.0290678
1400,4,10,0.00306008,0.0194107
1400,4,11,0.00354652,0.0247521
1400,4,12,0.0033021,0.023447
1400,4,13,0.00325993,0.0216058
1400,4,14,0.00390874,0.0260987
1400,4,15,0.00345423,0.0238682
1400,4,16,0.0501922,0.197773
1400,4,17,0.0547454,0.208236
1400,4,18,0.0119243,0.0801075
1400,4,19,0.00642642,0.0462977
1400,5,6,0.00347076,0.0272692
1400,5,7,0.00354621,0.0263789
1400,5,8,0.00309514,0.0239335
1400,5,9,0.00546648,0.0436455
1400,5,10,0.00328103,0.0246288
1400,5,11,0.00322347,0.0233327
1400,5,12,0.00289082,0.0150295
1400,5,13,0.00293917,0.0160535
1400,5,14,0.00533606,0.0415821
1400,5,15,0.00383482,0.0298393
1400,5,16,0.0539922,0.21582
1400,5,17,0.0577339,0.226256
1400,5,18,0.0137272,0.0870374
1400,5,19,0.0030007,0.0190598
1400,6,7,0.00269107,0.0124843
1400,6,8,0.00261493,0.0125345
1400,6,9,0.00295288,0.0196714
1400,6,10,0.00250066,0.0108342
1400,6,11,0.00273517,0.0148181
1400,6,12,0.00257149,0.0139578
1400,6,13,0.0028887,0.0144078
1400,6,14,0.00409949,0.029808
1400,6,15,0.00274026,0.0121745
1400,6,16,0.0560976,0.224751
1400,6,17,0.0594921,0.23211
1400,6,18,0.0132276,0.0844252
1400,6,19,0.00515146,0.0436299
1400,7,8,0.00280056,0.015456
1400,7,9,0.00317472,0.0216649
1400,7,10,0.00256282,0.0105625
1400,7,11,0.00277711,0.0156424
1400,7,12,0.00269581,0.0129698
1400,7,13,0.00275851,0.0121673
1400,7,14,0.00362582,0.026756
1400,7,15,0.00301067,0.0158936
1400,7,16,0.0521099,0.216086
1400,7,17,0.0559189,0.22511
1400,7,18,0.0120571,0.0789794
1400,7,19,0.00541039,0.0412772
1400,8,9,0.00361934,0.028171
1400,8,10,0.00250496,0.0116998
1400,8,11,0.00267957,0.0160068
1400,8,12,0.00266196,0.0143577
1400,8,13,0.00270733,0.0126019
1400,8,14,0.00403809,0.03074
1400,8,15,0.00278369,0.01549
1400,8,16,0.0568417,0.223592
1400,8,17,0.060676,0.233206
1400,8,18,0.0139706,0.0902749
1400,8,19,0.00466898,0.0378738
1400,9,10,0.00299159,0.0202874
1400,9,11,0.00346716,0.0263926
1400,9,12,0.0035287,0.0257591
1400,9,13,0.00351873,0.0244909
1400,9,14,0.00482352,0.0357615
1400,9,15,0.00344398,0.0249094
1400,9,16,0.0598714,0.21928
1400,9,17,0.062764,0.22513
1400,9,18,0.013778,0.0880428
1400,9,19,0.00724311,0.0560475
1400,10,11,0.00265615,0.0149381
1400,10,12,0.00254628,0.0108542
1400,10,13,0.00257511,0.0115164
1400,10,14,0.00384934,0.0268997
1400,10,15,0.00263699,0.0131974
1400,10,16,0.0512551,0.208295
1400,10,17,0.0546715,0.215657
1400,10,18,0.0118269,0.077963
1400,10,19,0.00481803,0.035862
1400,11,12,0.00270805,0.0148847
1400,11,13,0.0029636,0.015205
1400,11,14,0.00450065,0.0367359
1400,11,15,0.00313181,0.0195609
1400,11,16,0.0551964,0.22336
1400,11,17,0.0587959,0.232389
1400,11,18,0.0131437,0.0858024
1400,11,19,0.00444874,0.0349307
1400,12,13,0.00254287,0.00886349
1400,12,14,0.00380505,0.0277702
1400,12,15,0.00288022,0.0156025
1400,12,16,0.0506211,0.210366
1400,12,17,0.0535895,0.217951
1400,12,18,0.0115648,0.0768126
1400,12,19,0.00361004,0.0226472
1400,13,14,0.00390136,0.0274213
1400,13,15,0.00309643,0.017807
1400,13,16,0.050165,0.209038
1400,13,17,0.054554,0.21971
1400,13,18,0.0108273,0.0738261
1400,13,19,0.00423038,0.0286078
1400,14,15,0.00445999,0.0333027
1400,14,16,0.0539803,0.20337
1400,14,17,0.0570147,0.209203
1400,14,18,0.0128359,0.0783865
1400,14,19,0.00648227,0.0468462
1400,15,16,0.0629152,0.223908
1400,15,17,0.067441,0.232319
1400,15,18,0.0147967,0.0908219
1400,15,19,0.00573089,0.0441187
1400,16,17,0.000594668,0.0111612
1400,16,18,0.016025,0.047395
1400,16,19,0.0521181,0.209938
1400,17,18,0.0165851,0.05008
1400,17,19,0.0566079,0.220968
1400,18,19,0.0144654,0.0892633
1500,0,1,0.00247748,0.0107489
1500,0,2,0.00250406,0.0140594
1500,0,3,0.060984,0.220476
1500,0,4,0.00407602,0.0182055
1500,0,5,0.0029682,0.0208891
1500,0,6,0.00249698,0.0129886
1500,0,7,0.00244957,0.0111621
1500,0,8,0.00253781,0.0143966
1500,0,9,0.00356401,0.0230931
1500,0,10,0.0026268,0.0143502
1500,0,11,0.00243685,0.0103002
1500,0,12,0.00236106,0.0100878
1500,0,13,0.00248971,0.010502
1500,0,14,0.00451112,0.027168
1500,0,15,0.00328314,0.019365
1500,0,16,0.0601993,0.218675
1500,0,17,0.0638795,0.224537
1500,0,18,0.01093,0.0676358
1500,0,19,0.00322966,0.0221406
1500,1,2,0.00271514,0.013506
1500,1,3,0.0584686,0.21172
1500,1,4,0.0044137,0.0214318
1500,1,5,0.00295572,0.0134282
1500,1,6,0.00317612,0.0196329
1500,1,7,0.00264182,0.0131085
1500,1,8,0.00278656,0.0161682
1500,1,9,0.00414077,0.0267705
1500,1,10,0.00292805,0.0166454
1500,1,11,0.0025957,0.0111142
1500,1,12,0.00246657,0.00904418
1500,1,13,0.00266631,0.0125647
1500,1,14,0.00515916,0.0314509
1500,1,15,0.00354002,0.0202268
1500,1,16,0.0571991,0.209269
1500,1,17,0.0609185,0.214877
1500,1,18,0.0105484,0.0657427
1500,1,19,0.00310791,0.0191312
1500,2,3,0.0609017,0.217543
1500,2,4,0.00470038,0.022438
1500,2,5,0.00315608,0.0208239
1500,2,6,0.00323912,0.0200516
1500,2,7,0.00267205,0.0116356
1500,2,8,0.0027616,0.0173155
1500,2,9,0.00355319,0.0213679
1500,2,10,0.00281912,0.0155677
1500,2,11,0.00272831,0.0129577
1500,2,12,0.0026198,0.0127802
1500,2,13,0.00273946,0.0125559
1500,2,14,0.00529701,0.0329206
1500,2,15,0.00337335,0.0188917
1500,2,16,0.0594332,0.215506
1500,2,17,0.0640108,0.222109
1500,2,18,0.0110163,0.069291
1500,2,19,0.00405108,0.0287045
1500,3,4,0.0564807,0.203145
1500,3,5,0.0581434,0.210166
1500,3,6,0.0638108,0.227099
1500,3,7,0.062492,0.225785
1500,3,8,0.0591001,0.219939
1500,3,9,0.0689801,0.227288
1500,3,10,0.0616117,0.224655
1500,3,11,0.0580029,0.215162
1500,3,12,0.0549384,0.209047
1500,3,13,0.0578791,0.215307
1500,3,14,0.0548448,0.194362
1500,3,15,0.0646669,0.223375
1500,3,16,0.000536059,0.00956146
1500,3,17,0.000449896,0.00805688
1500,3,18,0.0169526,0.0532786
1500,3,19,0.0644187,0.22557
1500,4,5,0.00487607,0.0275542
1500,4,6,0.00408294,0.0167302
1500,4,7,0.00389761,0.0127176
1500,4,8,0.00392622,0.0153357
1500,4,9,0.00513902,0.0241796
1500,4,10,0.00422508,0.0187024
1500,4,11,0.00404159,0.0163596
1500,4,12,0.00389338,0.0146545
1500,4,13,0.00390939,0.0131638
1500,4,14,0.00493217,0.0226276
1500,4,15,0.00458521,0.021431
1500,4,16,0.0556959,0.198605
1500,4,17,0.0593346,0.205568
1500,4,18,0.0098996,0.0607722
1500,4,19,0.00524043,0.0307018
1500,5,6,0.00373919,0.0275791
1500,5,7,0.00321709,0.0225609
1500,5,8,0.00298404,0.0244688
1500,5,9,0.00429788,0.03086
1500,5,10,0.00355735,0.0267544
1500,5,11,0.00296593,0.0189066
1500,5,12,0.00269801,0.0147115
1500,5,13,0.00322583,0.0217134
1500,5,14,0.00635205,0.0398221
1500,5,15,0.00459799,0.0340414
1500,5,16,0.0560131,0.203087
1500,5,17,0.0603777,0.210828
1500,5,18,0.0108276,0.0659613
1500,5,19,0.00317367,0.0227387
1500,6,7,0.00266282,0.0126938
1500,6,8,0.00277817,0.015807
1500,6,9,0.00340724,0.019793
1500,6,10,0.00257274,0.0136006
1500,6,11,0.00252496,0.0108379
1500,6,12,0.00294712,0.0138385
1500,6,13,0.00258425,0.0112488
1500,6,14,0.00467099,0.0283431
1500,6,15,0.00313342,0.0174167
1500,6,16,0.0633392,0.224337
1500,6,17,0.0652327,0.227231
1500,6,18,0.0115127,0.0670373
1500,6,19,0.00416536,0.0315632
1500,7,8,0.00241998,0.0118409
1500,7,9,0.00317432,0.0173432
1500,7,10,0.00252668,0.0108468
1500,7,11,0.00251027,0.00883183
1500,7,12,0.00239927,0.0090087
1500,7,13,0.00243364,0.00587308
1500,7,14,0.00418463,0.0217683
1500,7,15,0.0028773,0.013073
1500,7,16,0.0620545,0.222536
1500,7,17,0.0652447,0.226778
1500,7,18,0.0112641,0.0672659
1500,7,19,0.00363624,0.0266744
1500,8,9,0.00315836,0.0191817
1500,8,10,0.00279064,0.016673
1500,8,11,0.00260667,0.0141773
1500,8,12,0.00247288,0.0116247
1500,8,13,0.00252689,0.0106426
1500,8,14,0.00461681,0.0248411
1500,8,15,0.00281015,0.0122284
1500,8,16,0.0584006,0.216177
1500,8,17,0.0625839,0.224281
1500,8,18,0.0104126,0.0669488
1500,8,19,0.00367361,0.0281788
1500,9,10,0.00315093,0.0161604
1500,9,11,0.00364987,0.0218161
1500,9,12,0.00324512,0.0181584
1500,9,13,0.00337064,0.0191294
1500,9,14,0.00613594,0.0384389
1500,9,15,0.0035231,0.0179984
1500,9,16,0.0683615,0.223271
1500,9,17,0.0728019,0.229572
1500,9,18,0.013044,0.0765291
1500,9,19,0.00539077,0.040143
1500,10,11,0.00275122,0.0145113
1500,10,12,0.00269423,0.0122252
1500,10,13,0.00259662,0.010531
1500,10,14,0.00447743,0.0275369
1500,10,15,0.00311759,0.0150554
1500,10,16,0.0612214,0.223069
1500,10,17,0.0648955,0.228829
1500,10,18,0.011094,0.0699271
1500,10,19,0.00433238,0.0317747
1500,11,12,0.00236224,0.00834795
1500,11,13,0.00248851,0.00712823
1500,11,14,0.00468276,0.0262693
1500,11,15,0.00313097,0.0174344
1500,11,16,0.0567929,0.210363
1500,11,17,0.0598409,0.216568
1500,11,18,0.00998507,0.0632449
1500,11,19,0.00366457,0.0270407
1500,12,13,0.00233531,0.00928989
1500,12,14,0.00445274,0.0266751
1500,12,15,0.00314529,0.0148618
1500,12,16,0.054366,0.204476
1500,12,17,0.0573828,0.210604
1500,12,18,0.00947897,0.0614464
1500,12,19,0.00313858,0.0179594
1500,13,14,0.00438384,0.022698
1500,13,15,0.00304264,0.0135734
1500,13,16,0.0576565,0.211315
1500,13,17,0.0608794,0.21862
1500,13,18,0.00966927,0.0603941
1500,13,19,0.00364744,0.0251566
1500,14,15,0.00501831,0.0281877
1500,14,16,0.0526848,0.188319
1500,14,17,0.0566034,0.194242
1500,14,18,0.0109586,0.0666572
1500,14,19,0.00668331,0.0424138
1500,15,16,0.0643809,0.22172
1500,15,17,0.0683567,0.226764
1500,15,18,0.0120519,0.0731525
1500,15,19,0.00510353,0.0339962
1500,16,17,0.000484806,0.00968985
1500,16,18,0.0172594,0.0536724
1500,16,19,0.0623934,0.219185
1500,17,18,0.0188316,0.0566162
1500,17,19,0.0654955,0.22588
1500,18,19,0.0136667,0.0775152
1600,0,1,0.00266765,0.0156662
1600,0,2,0.0030922,0.0179572
1600,0,3,0.0772517,0.242801
1600,0,4,0.00471337,0.0240917
1600,0,5,0.0029783,0.0179923
1600,0,6,0.0025027,0.010756
1600,0,7,0.00268265,0.0129933
1600,0,8,0.00247565,0.0129064
1600,0,9,0.00325432,0.0217752
1600,0,10,0.00232187,0.00762172
1600,0,11,0.00235956,0.00893521
1600,0,12,0.00245418,0.0109013
1600,0,13,0.00262209,0.0121332
1600,0,14,0.00381384,0.0243059
1600,0,15,0.00278267,0.0136758
1600,0,16,0.0765711,0.243682
1600,0,17,0.0712723,0.23307
1600,0,18,0.011383,0.0701399
1600,0,19,0.00442666,0.031904
1600,1,2,0.00276972,0.0139997
1600,1,3,0.0688097,0.219446
1600,1,4,0.00491204,0.0271371
1600,1,5,0.00308876,0.0181811
1600,1,6,0.0028576,0.0167447
1600,1,7,0.00312584,0.0196889
1600,1,8,0.00296533,0.0213942
1600,1,9,0.00358521,0.0257155
1600,1,10,0.00263101,0.0152681
1600,1,11,0.00266347,0.0139745
1600,1,12,0.00246042,0.00960583
1600,1,13,0.00277864,0.0147733
1600,1,14,0.00425119,0.0288572
1600,1,15,0.00309923,0.0180298
1600,1,16,0.067154,0.221342
1600,1,17,0.0633582,0.212322
1600,1,18,0.0103353,0.0655883
1600,1,19,0.0034609,0.0215962
1600,2,3,0.071591,0.222921
1600,2,4,0.00524904,0.0272116
1600,2,5,0.00306279,0.0162354
1600,2,6,0.00302112,0.0183529
1600,2,7,0.00321882,0.0161031
1600,2,8,0.00325801,0.0222052
1600,2,9,0.0033548,0.0205399
1600,2,10,0.00269863,0.0158422
1600,2,11,0.00286954,0.0158658
1600,2,12,0.00245142,0.0112948
1600,2,13,0.00304109,0.0154219
1600,2,14,0.00454921,0.0340249
1600,2,15,0.00299964,0.0136221
1600,2,16,0.0718123,0.225773
1600,2,17,0.0652796,0.213474
1600,2,18,0.0115103,0.0693124
1600,2,19,0.00368063,0.0208478
1600,3,4,0.0528105,0.171964
1600,3,5,0.0755532,0.238028
1600,3,6,0.0737642,0.23355
1600,3,7,0.0742127,0.233789
1600,3,8,0.073034,0.23245
1600,3,9,0.0690231,0.203779
1600,3,10,0.0752525,0.233959
1600,3,11,0.0757986,0.23632
1600,3,12,0.0735611,0.235193
1600,3,13,0.0772047,0.234464
1600,3,14,0.06446,0.197292
1600,3,15,0.0776588,0.22789
1600,3,16,0.000485032,0.00870053
1600,3,17,0.000351377,0.00484962
1600,3,18,0.0213373,0.059647
1600,3,19,0.0728477,0.227675
1600,4,5,0.00603508,0.0346801
1600,4,6,0.00514335,0.0272922
1600,4,7,0.00494495,0.0231923
1600,4,8,0.00461744,0.0272763
1600,4,9,0.00529644,0.0294599
1600,4,10,0.00475578,0.0238365
1600,4,11,0.00454745,0.0205632
1600,4,12,0.00481444,0.0257826
1600,4,13,0.00477981,0.0233012
1600,4,14,0.00549357,0.030417
1600,4,15,0.00521003,0.0262262
1600,4,16,0.0512361,0.171392
1600,4,17,0.0497147,0.168146
1600,4,18,0.00723523,0.0471225
1600,4,19,0.00719312,0.0429166
1600,5,6,0.00333934,0.0206174
1600,5,7,0.00360156,0.0213156
1600,5,8,0.00315297,0.0208851
1600,5,9,0.0038763,0.0267642
1600,5,10,0.00309248,0.0197795
1600,5,11,0.00320232,0.0192104
1600,5,12,0.00260334,0.0139827
1600,5,13,0.00268482,0.01372
1600,5,14,0.0054362,0.0393969
1600,5,15,0.00336276,0.0210755
1600,5,16,0.0739246,0.238961
1600,5,17,0.0677548,0.226189
1600,5,18,0.0129187,0.0757722
1600,5,19,0.00364252,0.0238232
1600,6,7,0.00267873,0.0124425
1600,6,8,0.00252628,0.0141265
1600,6,9,0.00302865,0.0170293
1600,6,10,0.00249924,0.01073
1600,6,11,0.0024484,0.00865441
1600,6,12,0.00250878,0.0137312
1600,6,13,0.00267646,0.0130011
1600,6,14,0.00341104,0.0210311
1600,6,15,0.00267524,0.0109541
1600,6,16,0.0736625,0.235319
1600,6,17,0.0680823,0.224646
1600,6,18,0.0113747,0.07111
1600,6,19,0.00449672,0.0327129
1600,7,8,0.00275403,0.0136668
1600,7,9,0.00333904,0.0196624
1600,7,10,0.00266252,0.0118379
1600,7,11,0.00260116,0.0125221
1600,7,12,0.00268148,0.0137758
1600,7,13,0.00282027,0.0135734
1600,7,14,0.00420735,0.026972
1600,7,15,0.00274758,0.0127776
1600,7,16,0.074664,0.237585
1600,7,17,0.0688763,0.225312
1600,7,18,0.0115558,0.0700576
1600,7,19,0.0050899,0.0338914
1600,8,9,0.00283418,0.0170111
1600,8,10,0.00230386,0.0114016
1600,8,11,0.00241396,0.0142583
1600,8,12,0.00248451,0.0129628
1600,8,13,0.00242961,0.0118958
1600,8,14,0.00393084,0.0290912
1600,8,15,0.00269625,0.0152805
1600,8,16,0.0725328,0.233351
1600,8,17,0.0670504,0.22404
1600,8,18,0.0115157,0.0730213
1600,8,19,0.00508621,0.0373139
1600,9,10,0.00303793,0.0175268
1600,9,11,0.00301568,0.0188131
1600,9,12,0.00301231,0.0175152
1600,9,13,0.00323784,0.01814
1600,9,14,0.00390363,0.0220021
1600,9,15,0.00289523,0.0158523
1600,9,16,0.0688813,0.205976
1600,9,17,0.0638719,0.19541
1600,9,18,0.0105984,0.0694623
1600,9,19,0.00507121,0.0348118
1600,10,11,0.00235914,0.00912106
1600,10,12,0.00241467,0.0105446
1600,10,13,0.00253637,0.0110782
1600,10,14,0.00366449,0.0232341
1600,10,15,0.0026521,0.0126571
1600,10,16,0.0746648,0.235122
1600,10,17,0.069097,0.224392
1600,10,18,0.0114359,0.0699728
1600,10,19,0.00394373,0.0282611
1600,11,12,0.00248386,0.0115519
1600,11,13,0.00257728,0.0111719
1600,11,14,0.00377596,0.0241605
1600,11,15,0.00276865,0.0130796
1600,11,16,0.0747628,0.237468
1600,11,17,0.069609,0.227527
1600,11,18,0.0120103,0.0700965
1600,11,19,0.00435614,0.0328849
1600,12,13,0.00243059,0.00993505
1600,12,14,0.00380772,0.0273036
1600,12,15,0.00257318,0.0113506
1600,12,16,0.0730608,0.235649
1600,12,17,0.0669981,0.2247
1600,12,18,0.0106669,0.0674144
1600,12,19,0.00335652,0.0215965
1600,13,14,0.00427279,0.0289226
1600,13,15,0.00280334,0.0141655
1600,13,16,0.075703,0.235798
1600,13,17,0.070899,0.225303
1600,13,18,0.0120035,0.0707633
1600,13,19,0.00369321,0.0260084
1600,14,15,0.00405597,0.0252749
1600,14,16,0.0638709,0.199067
1600,14,17,0.0596653,0.190242
1600,14,18,0.0101953,0.0616275
1600,14,19,0.00654332,0.0471613
1600,15,16,0.0774517,0.231009
1600,15,17,0.0730966,0.221749
1600,15,18,0.011825,0.0741092
1600,15,19,0.00436264,0.0288639
1600,16,17,0.000554343,0.00845475
1600,16,18,0.0202205,0.0588849
1600,16,19,0.0720373,0.228904
1600,17,18,0.0202869,0.0576763
1600,17,19,0.065944,0.215977
1600,18,19,0.0138933,0.0813125
1700,0,1,0.0024714,0.0116909
1700,0,2,0.00297917,0.0184362
1700,0,3,0.0712302,0.220706
1700,0,4,0.0031282,0.0154656
1700,0,5,0.00300012,0.0197544
1700,0,6,0.00252612,0.0109676
1700,0,7,0.00234287,0.00952413
1700,0,8,0.00267742,0.0106833
1700,0,9,0.00314142,0.0193742
1700,0,10,0.00227849,0.0104358
1700,0,11,0.00228206,0.00906865
1700,0,12,0.00248666,0.0115667
1700,0,13,0.00235355,0.00975587
1700,0,14,0.00501855,0.0392873
1700,0,15,0.00251935,0.00931942
1700,0,16,0.0731067,0.226542
1700,0,17,0.0705164,0.221843
1700,0,18,0.0106643,0.0551141
1700,0,19,0.0044437,0.0319748
1700,1,2,0.00256613,0.0123671
1700,1,3,0.0741331,0.224578
1700,1,4,0.00340189,0.0162931
1700,1,5,0.00268506,0.0116933
1700,1,6,0.0024281,0.0107907
1700,1,7,0.00250169,0.0106812
1700,1,8,0.00264416,0.0117312
1700,1,9,0.0037299,0.0244145
1700,1,10,0.00253708,0.0121484
1700,1,11,0.00235738,0.00767196
1700,1,12,0.00235341,0.00794758
1700,1,13,0.0023099,0.00780246
1700,1,14,0.00519565,0.0366764
1700,1,15,0.00281597,0.0137741
1700,1,16,0.0745675,0.228742
1700,1,17,0.072854,0.224144
1700,1,18,0.0107209,0.0560121
1700,1,19,0.00438403,0.0303052
1700,2,3,0.0741724,0.227553
1700,2,4,0.00357539,0.0186822
1700,2,5,0.00304584,0.016416
1700,2,6,0.00277818,0.0145464
1700,2,7,0.00280268,0.0160458
1700,2,8,0.00309073,0.0170961
1700,2,9,0.00366453,0.0238533
1700,2,10,0.00283584,0.0169739
1700,2,11,0.0028212,0.0147696
1700,2,12,0.00249283,0.0124441
1700,2,13,0.00286589,0.0147053
1700,2,14,0.00544074,0.0397457
1700,2,15,0.00318491,0.0190649
1700,2,16,0.0749288,0.232129
1700,2,17,0.0723358,0.225854
1700,2,18,0.0115103,0.0583573
1700,2,19,0.00442269,0.0344858
1700,3,4,0.0641957,0.196805
1700,3,5,0.0761343,0.232957
1700,3,6,0.0740008,0.227854
1700,3,7,0.0727791,0.225551
1700,3,8,0.0796742,0.234758
1700,3,9,0.0763918,0.222015
1700,3,10,0.0706926,0.219961
1700,3,11,0.0759721,0.228319
1700,3,12,0.0740283,0.228902
1700,3,13,0.0796366,0.237562
1700,3,14,0.0738711,0.216279
1700,3,15,0.0791824,0.223334
1700,3,16,0.000302421,0.00464467
1700,3,17,0.000360574,0.0072498
1700,3,18,0.0245321,0.0591426
1700,3,19,0.081805,0.240941
1700,4,5,0.00385544,0.0231384
1700,4,6,0.0033929,0.0142797
1700,4,7,0.00327007,0.0138315
1700,4,8,0.00398212,0.0192957
1700,4,9,0.00458806,0.0265028
1700,4,10,0.00345437,0.0167328
1700,4,11,0.00341596,0.0150628
1700,4,12,0.00341475,0.0162786
1700,4,13,0.00363666,0.0185314
1700,4,14,0.00621422,0.0375768
1700,4,15,0.00380091,0.0181323
1700,4,16,0.0655248,0.201468
1700,4,17,0.0631712,0.197037
1700,4,18,0.0087097,0.0456422
1700,4,19,0.00611923,0.0381259
1700,5,6,0.00300401,0.0181725
1700,5,7,0.00296652,0.017366
1700,5,8,0.00321604,0.0206719
1700,5,9,0.00441734,0.0317331
1700,5,10,0.00277166,0.0143568
1700,5,11,0.00265316,0.0137345
1700,5,12,0.00278313,0.0146686
1700,5,13,0.00290888,0.0157211
1700,5,14,0.00608041,0.0431436
1700,5,15,0.00326367,0.0199768
1700,5,16,0.0754066,0.234566
1700,5,17,0.0717851,0.226312
1700,5,18,0.011924,0.0611505
1700,5,19,0.00402898,0.0271225
1700,6,7,0.00249269,0.00761069
1700,6,8,0.00250581,0.0110395
1700,6,9,0.00336711,0.019353
1700,6,10,0.00242616,0.00981727
1700,6,11,0.00236212,0.00854367
1700,6,12,0.00238899,0.0113102
1700,6,13,0.00248154,0.00908043
1700,6,14,0.0048402,0.0341303
1700,6,15,0.00281219,0.014826
1700,6,16,0.0750468,0.231992
1700,6,17,0.0728096,0.228629
1700,6,18,0.0114137,0.0561565
