generation,populationA,populationB,ct,prop_of_popB_from_popA
1420,0,11,1,0.00406504
1420,0,12,1,0.00406504
1420,0,13,1,0.00425532
1420,1,0,1,0.00421941
1420,1,5,1,0.00406504
1420,1,11,1,0.00406504
1420,1,12,1,0.00406504
1420,1,13,1,0.00425532
1420,3,16,1,0.00442478
1420,3,17,1,0.004329
1420,4,7,1,0.00408163
1420,4,14,1,0.0044843
1420,4,18,1,0.0046729
1420,5,1,1,0.00413223
1420,5,2,1,0.00462963
1420,5,11,1,0.00406504
1420,5,12,1,0.00406504
1420,5,13,1,0.00425532
1420,5,19,1,0.00404858
1420,6,0,1,0.00421941
1420,6,4,1,0.00442478
1420,6,7,1,0.00408163
1420,6,8,1,0.00406504
1420,6,9,1,0.00454545
1420,6,10,1,0.00438596
1420,6,11,1,0.00406504
1420,6,13,1,0.00425532
1420,6,15,1,0.00446429
1420,7,0,1,0.00421941
1420,7,2,1,0.00462963
1420,7,4,1,0.00442478
1420,7,6,1,0.00408163
1420,7,8,1,0.00406504
1420,7,9,1,0.00454545
1420,7,10,1,0.00438596
1420,7,11,1,0.00406504
1420,7,12,1,0.00406504
1420,7,13,1,0.00425532
1420,7,14,1,0.0044843
1420,7,15,1,0.00446429
1420,7,18,1,0.0046729
1420,8,0,1,0.00421941
1420,8,6,1,0.00408163
1420,8,7,1,0.00408163
1420,8,9,1,0.00454545
1420,8,10,1,0.00438596
1420,8,11,1,0.00406504
1420,8,13,1,0.00425532
1420,8,15,1,0.00446429
1420,9,15,1,0.00446429
1420,10,0,1,0.00421941
1420,10,6,1,0.00408163
1420,10,7,1,0.00408163
1420,10,8,1,0.00406504
1420,10,11,1,0.00406504
1420,10,13,1,0.00425532
1420,11,0,1,0.00421941
1420,11,1,1,0.00413223
1420,11,2,1,0.00462963
1420,11,4,1,0.00442478
1420,11,5,1,0.00406504
1420,11,6,1,0.00408163
1420,11,7,1,0.00408163
1420,11,8,1,0.00406504
1420,11,10,1,0.00438596
1420,11,12,1,0.00406504
1420,11,13,1,0.00425532
1420,11,15,1,0.00446429
1420,12,0,1,0.00421941
1420,12,1,1,0.00413223
1420,12,2,1,0.00462963
1420,12,5,1,0.00406504
1420,12,7,1,0.00408163
1420,12,10,1,0.00438596
1420,12,11,1,0.00406504
1420,12,13,1,0.00425532
1420,12,19,1,0.00404858
1420,13,0,1,0.00421941
1420,13,6,1,0.00408163
1420,13,7,1,0.00408163
1420,13,8,1,0.00406504
1420,13,10,1,0.00438596
1420,13,11,1,0.00406504
1420,13,12,1,0.00406504
1420,14,4,1,0.00442478
1420,14,18,1,0.0046729
1420,15,7,1,0.00408163
1420,15,9,1,0.00454545
1420,16,3,1,0.00431034
1420,16,17,1,0.004329
1420,17,3,1,0.00431034
1420,17,16,1,0.00442478
1420,17,18,1,0.0046729
1420,18,4,1,0.00442478
1420,19,1,1,0.00413223
1420,19,2,1,0.00462963
1420,19,5,1,0.00406504
1420,19,12,1,0.00406504
1440,0,1,1,0.00411523
1440,0,6,1,0.00408163
1440,0,7,1,0.00409836
1440,0,8,1,0.00406504
1440,0,10,1,0.00434783
1440,0,11,1,0.00406504
1440,0,12,1,0.00406504
1440,0,13,1,0.00421941
1440,1,0,1,0.00421941
1440,1,5,1,0.00406504
1440,1,10,1,0.00434783
1440,1,11,1,0.00406504
1440,1,12,1,0.00406504
1440,1,13,1,0.00421941
1440,3,16,1,0.00438596
1440,3,17,1,0.004329
1440,4,7,1,0.00409836
1440,4,14,1,0.0044843
1440,4,18,1,0.00456621
1440,5,1,1,0.00411523
1440,5,2,1,0.0046729
1440,5,11,1,0.00406504
1440,5,12,1,0.00406504
1440,5,13,1,0.00421941
1440,5,19,1,0.00404858
1440,6,0,1,0.00421941
1440,6,4,1,0.00440529
1440,6,7,1,0.00409836
1440,6,8,1,0.00406504
1440,6,9,1,0.0045045
1440,6,10,1,0.00434783
1440,6,11,1,0.00406504
1440,6,13,1,0.00421941
1440,6,15,1,0.0044843
1440,7,0,1,0.00421941
1440,7,2,1,0.0046729
1440,7,4,1,0.00440529
1440,7,6,1,0.00408163
1440,7,8,1,0.00406504
1440,7,9,1,0.0045045
1440,7,10,1,0.00434783
1440,7,11,1,0.00406504
1440,7,12,1,0.00406504
1440,7,13,1,0.00421941
1440,7,14,1,0.0044843
1440,7,15,1,0.0044843
1440,7,18,1,0.00456621
1440,8,0,1,0.00421941
1440,8,6,1,0.00408163
1440,8,7,1,0.00409836
1440,8,9,1,0.0045045
1440,8,10,1,0.00434783
1440,8,11,1,0.00406504
1440,8,13,1,0.00421941
1440,8,15,1,0.0044843
1440,9,15,1,0.0044843
1440,10,0,1,0.00421941
1440,10,6,1,0.00408163
1440,10,7,1,0.00409836
1440,10,8,1,0.00406504
1440,10,11,1,0.00406504
1440,10,13,1,0.00421941
1440,11,0,1,0.00421941
1440,11,1,1,0.00411523
1440,11,2,1,0.0046729
1440,11,4,1,0.00440529
1440,11,5,1,0.00406504
1440,11,6,1,0.00408163
1440,11,7,1,0.00409836
1440,11,8,1,0.00406504
1440,11,10,1,0.00434783
1440,11,12,1,0.00406504
1440,11,13,1,0.00421941
1440,11,15,1,0.0044843
1440,12,0,1,0.00421941
1440,12,1,1,0.00411523
1440,12,2,1,0.0046729
1440,12,5,1,0.00406504
1440,12,7,1,0.00409836
1440,12,10,1,0.00434783
1440,12,11,1,0.00406504
1440,12,13,1,0.00421941
1440,12,19,1,0.00404858
1440,13,0,1,0.00421941
1440,13,1,1,0.00411523
1440,13,6,1,0.00408163
1440,13,7,1,0.00409836
1440,13,8,1,0.00406504
1440,13,10,1,0.00434783
1440,13,11,1,0.00406504
1440,13,12,1,0.00406504
1440,14,4,1,0.00440529
1440,14,18,1,0.00456621
1440,15,7,1,0.00409836
1440,15,9,1,0.0045045
1440,16,3,1,0.00425532
1440,16,17,1,0.004329
1440,16,18,1,0.00456621
1440,17,3,1,0.00425532
1440,17,16,1,0.00438596
1440,17,18,1,0.00456621
1440,18,4,1,0.00440529
1440,18,14,1,0.0044843
1440,19,1,1,0.00411523
1440,19,2,1,0.0046729
1440,19,5,1,0.00406504
1440,19,12,1,0.00406504
1460,0,1,1,0.00411523
1460,0,6,1,0.00408163
1460,0,7,1,0.00409836
1460,0,8,1,0.00406504
1460,0,10,1,0.004329
1460,0,11,1,0.00408163
1460,0,12,1,0.00406504
1460,0,13,1,0.00423729
1460,1,0,1,0.00420168
1460,1,5,1,0.00406504
1460,1,10,1,0.004329
1460,1,11,1,0.00408163
1460,1,12,1,0.00406504
1460,1,13,1,0.00423729
1460,3,16,1,0.00434783
1460,3,17,1,0.004329
1460,4,7,1,0.00409836
1460,4,14,1,0.00442478
1460,4,18,1,0.00456621
1460,5,1,1,0.00411523
1460,5,2,1,0.00469484
1460,5,11,1,0.00408163
1460,5,12,1,0.00406504
1460,5,13,1,0.00423729
1460,5,19,1,0.00406504
1460,6,0,1,0.00420168
1460,6,4,1,0.00442478
1460,6,7,1,0.00409836
1460,6,8,1,0.00406504
1460,6,9,1,0.0045045
1460,6,10,1,0.004329
1460,6,11,1,0.00408163
1460,6,13,1,0.00423729
1460,6,15,1,0.0044843
1460,7,0,1,0.00420168
1460,7,2,1,0.00469484
1460,7,4,1,0.00442478
1460,7,6,1,0.00408163
1460,7,8,1,0.00406504
1460,7,9,1,0.0045045
1460,7,10,1,0.004329
1460,7,11,1,0.00408163
1460,7,12,1,0.00406504
1460,7,13,1,0.00423729
1460,7,14,1,0.00442478
1460,7,15,1,0.0044843
1460,7,18,1,0.00456621
1460,8,0,1,0.00420168
1460,8,6,1,0.00408163
1460,8,7,1,0.00409836
1460,8,9,1,0.0045045
1460,8,10,1,0.004329
1460,8,11,1,0.00408163
1460,8,13,1,0.00423729
1460,8,15,1,0.0044843
1460,9,15,1,0.0044843
1460,10,0,1,0.00420168
1460,10,6,1,0.00408163
1460,10,7,1,0.00409836
1460,10,8,1,0.00406504
1460,10,11,1,0.00408163
1460,10,13,1,0.00423729
1460,11,0,1,0.00420168
1460,11,1,1,0.00411523
1460,11,2,1,0.00469484
1460,11,4,1,0.00442478
1460,11,5,1,0.00406504
1460,11,6,1,0.00408163
1460,11,7,1,0.00409836
1460,11,8,1,0.00406504
1460,11,10,1,0.004329
1460,11,12,1,0.00406504
1460,11,13,1,0.00423729
1460,11,15,1,0.0044843
1460,12,0,1,0.00420168
1460,12,1,1,0.00411523
1460,12,2,1,0.00469484
1460,12,5,1,0.00406504
1460,12,7,1,0.00409836
1460,12,10,1,0.004329
1460,12,11,1,0.00408163
1460,12,13,1,0.00423729
1460,12,19,1,0.00406504
1460,13,0,1,0.00420168
1460,13,6,1,0.00408163
1460,13,7,1,0.00409836
1460,13,8,1,0.00406504
1460,13,10,1,0.004329
1460,13,11,1,0.00408163
1460,13,12,1,0.00406504
1460,14,4,1,0.00442478
1460,14,18,1,0.00456621
1460,15,7,1,0.00409836
1460,15,9,1,0.0045045
1460,16,3,1,0.00423729
1460,16,17,1,0.004329
1460,16,18,1,0.00456621
1460,17,3,1,0.00423729
1460,17,16,1,0.00434783
1460,17,18,1,0.00456621
1460,18,4,1,0.00442478
1460,18,14,1,0.00442478
1460,19,1,1,0.00411523
1460,19,2,1,0.00469484
1460,19,5,1,0.00406504
1460,19,12,1,0.00406504
1480,0,1,1,0.00413223
1480,0,6,1,0.00409836
1480,0,7,1,0.00408163
1480,0,8,1,0.00406504
1480,0,10,1,0.00431034
1480,0,11,1,0.00406504
1480,0,12,1,0.00404858
1480,0,13,1,0.00420168
1480,1,0,1,0.0041841
1480,1,5,1,0.00404858
1480,1,11,1,0.00406504
1480,1,12,1,0.00404858
1480,1,13,1,0.00420168
1480,3,16,1,0.004329
1480,3,17,1,0.00429185
1480,3,18,1,0.00460829
1480,4,7,1,0.00408163
1480,4,14,1,0.00446429
1480,4,15,1,0.00452489
1480,4,18,1,0.00460829
1480,5,1,1,0.00413223
1480,5,2,1,0.0046729
1480,5,11,1,0.00406504
1480,5,12,1,0.00404858
1480,5,13,1,0.00420168
1480,5,19,1,0.00404858
1480,6,0,1,0.0041841
1480,6,4,1,0.00434783
1480,6,7,1,0.00408163
1480,6,8,1,0.00406504
1480,6,9,1,0.00452489
1480,6,10,1,0.00431034
1480,6,11,1,0.00406504
1480,6,13,1,0.00420168
1480,6,15,1,0.00452489
1480,7,0,1,0.0041841
1480,7,2,1,0.0046729
1480,7,4,1,0.00434783
1480,7,6,1,0.00409836
1480,7,8,1,0.00406504
1480,7,9,1,0.00452489
1480,7,10,1,0.00431034
1480,7,11,1,0.00406504
1480,7,12,1,0.00404858
1480,7,13,1,0.00420168
1480,7,14,1,0.00446429
1480,7,15,1,0.00452489
1480,7,18,1,0.00460829
1480,8,0,1,0.0041841
1480,8,6,1,0.00409836
1480,8,7,1,0.00408163
1480,8,9,1,0.00452489
1480,8,10,1,0.00431034
1480,8,11,1,0.00406504
1480,8,13,1,0.00420168
1480,8,15,1,0.00452489
1480,9,15,1,0.00452489
1480,10,0,1,0.0041841
1480,10,6,1,0.00409836
1480,10,7,1,0.00408163
1480,10,8,1,0.00406504
1480,10,11,1,0.00406504
1480,10,13,1,0.00420168
1480,10,15,1,0.00452489
1480,11,0,1,0.0041841
1480,11,1,1,0.00413223
1480,11,2,1,0.0046729
1480,11,4,1,0.00434783
1480,11,5,1,0.00404858
1480,11,6,1,0.00409836
1480,11,7,1,0.00408163
1480,11,8,1,0.00406504
1480,11,10,1,0.00431034
1480,11,12,1,0.00404858
1480,11,13,1,0.00420168
1480,11,15,1,0.00452489
1480,12,0,1,0.0041841
1480,12,1,1,0.00413223
1480,12,2,1,0.0046729
1480,12,5,1,0.00404858
1480,12,6,1,0.00409836
1480,12,7,1,0.00408163
1480,12,10,1,0.00431034
1480,12,11,1,0.00406504
1480,12,13,1,0.00420168
1480,12,19,1,0.00404858
1480,13,0,1,0.0041841
1480,13,1,1,0.00413223
1480,13,6,1,0.00409836
1480,13,7,1,0.00408163
1480,13,8,1,0.00406504
1480,13,10,1,0.00431034
1480,13,11,1,0.00406504
1480,13,12,1,0.00404858
1480,14,4,1,0.00434783
1480,14,18,1,0.00460829
1480,15,7,1,0.00408163
1480,15,9,1,0.00452489
1480,16,3,1,0.00421941
1480,16,17,1,0.00429185
1480,16,18,1,0.00460829
1480,17,3,1,0.00421941
1480,17,16,1,0.004329
1480,17,18,1,0.00460829
1480,18,4,1,0.00434783
1480,18,14,1,0.00446429
1480,19,1,1,0.00413223
1480,19,2,1,0.0046729
1480,19,5,1,0.00404858
1480,19,12,1,0.00404858
1500,0,1,1,0.00411523
1500,0,6,1,0.00409836
1500,0,7,1,0.00406504
1500,0,8,1,0.00404858
1500,0,10,1,0.00434783
1500,0,11,1,0.00406504
1500,0,12,1,0.00406504
1500,0,13,1,0.00423729
1500,1,0,1,0.0041841
1500,1,5,1,0.00404858
1500,1,10,1,0.00434783
1500,1,11,1,0.00406504
1500,1,12,1,0.00406504
1500,1,13,1,0.00423729
1500,3,16,1,0.00431034
1500,3,17,1,0.004329
1500,3,18,1,0.00460829
1500,4,7,1,0.00406504
1500,4,14,1,0.00440529
1500,4,18,1,0.00460829
1500,5,1,1,0.00411523
1500,5,2,1,0.00469484
1500,5,11,1,0.00406504
1500,5,12,1,0.00406504
1500,5,13,1,0.00423729
1500,5,19,1,0.00404858
1500,6,0,1,0.0041841
1500,6,4,1,0.00438596
1500,6,7,1,0.00406504
1500,6,8,1,0.00404858
1500,6,9,1,0.0045045
1500,6,10,1,0.00434783
1500,6,11,1,0.00406504
1500,6,13,1,0.00423729
1500,6,15,1,0.0045045
1500,7,0,1,0.0041841
1500,7,2,1,0.00469484
1500,7,4,1,0.00438596
1500,7,6,1,0.00409836
1500,7,8,1,0.00404858
1500,7,9,1,0.0045045
1500,7,10,1,0.00434783
1500,7,11,1,0.00406504
1500,7,12,1,0.00406504
1500,7,13,1,0.00423729
1500,7,14,1,0.00440529
1500,7,15,1,0.0045045
1500,7,18,1,0.00460829
1500,8,0,1,0.0041841
1500,8,6,1,0.00409836
1500,8,7,1,0.00406504
1500,8,9,1,0.0045045
1500,8,10,1,0.00434783
1500,8,11,1,0.00406504
1500,8,13,1,0.00423729
1500,8,15,1,0.0045045
1500,9,15,1,0.0045045
1500,10,0,1,0.0041841
1500,10,6,1,0.00409836
1500,10,7,1,0.00406504
1500,10,8,1,0.00404858
1500,10,11,1,0.00406504
1500,10,13,1,0.00423729
1500,11,0,1,0.0041841
1500,11,1,1,0.00411523
1500,11,2,1,0.00469484
1500,11,4,1,0.00438596
1500,11,5,1,0.00404858
1500,11,6,1,0.00409836
1500,11,7,1,0.00406504
1500,11,8,1,0.00404858
1500,11,10,1,0.00434783
1500,11,12,1,0.00406504
1500,11,13,1,0.00423729
1500,11,15,1,0.0045045
1500,12,0,1,0.0041841
1500,12,1,1,0.00411523
1500,12,2,1,0.00469484
1500,12,5,1,0.00404858
1500,12,7,1,0.00406504
1500,12,10,1,0.00434783
1500,12,11,1,0.00406504
1500,12,13,1,0.00423729
1500,12,19,1,0.00404858
1500,13,0,1,0.0041841
1500,13,6,1,0.00409836
1500,13,7,1,0.00406504
1500,13,8,1,0.00404858
1500,13,10,1,0.00434783
1500,13,11,1,0.00406504
1500,13,12,1,0.00406504
1500,14,4,1,0.00438596
1500,14,18,1,0.00460829
1500,15,7,1,0.00406504
1500,15,9,1,0.0045045
1500,16,3,1,0.00421941
1500,16,17,1,0.004329
1500,16,18,1,0.00460829
1500,17,3,1,0.00421941
1500,17,16,1,0.00431034
1500,17,18,1,0.00460829
1500,18,4,1,0.00438596
1500,18,14,1,0.00440529
1500,19,1,1,0.00411523
1500,19,2,1,0.00469484
1500,19,5,1,0.00404858
1500,19,12,1,0.00406504
1520,0,1,1,0.00409836
1520,0,6,1,0.00409836
1520,0,7,1,0.00406504
1520,0,8,1,0.00406504
1520,0,10,1,0.00434783
1520,0,11,1,0.00406504
1520,0,12,1,0.00404858
1520,0,13,1,0.00421941
1520,1,0,1,0.0041841
1520,1,5,1,0.00403226
1520,1,10,1,0.00434783
1520,1,11,1,0.00406504
1520,1,12,1,0.00404858
1520,1,13,1,0.00421941
1520,3,16,1,0.00431034
1520,3,17,1,0.00425532
1520,3,18,1,0.00465116
1520,4,7,1,0.00406504
1520,4,14,1,0.00444444
1520,4,18,1,0.00465116
1520,5,0,1,0.0041841
1520,5,1,1,0.00409836
1520,5,2,1,0.00469484
1520,5,11,1,0.00406504
1520,5,12,1,0.00404858
1520,5,13,1,0.00421941
1520,5,19,1,0.00404858
1520,6,0,1,0.0041841
1520,6,4,1,0.00436681
1520,6,7,1,0.00406504
1520,6,8,1,0.00406504
1520,6,9,1,0.00452489
1520,6,10,1,0.00434783
1520,6,11,1,0.00406504
1520,6,13,1,0.00421941
1520,6,15,1,0.00452489
1520,7,0,1,0.0041841
1520,7,2,1,0.00469484
1520,7,4,1,0.00436681
1520,7,6,1,0.00409836
1520,7,8,1,0.00406504
1520,7,9,1,0.00452489
1520,7,10,1,0.00434783
1520,7,11,1,0.00406504
1520,7,12,1,0.00404858
1520,7,13,1,0.00421941
1520,7,14,1,0.00444444
1520,7,15,1,0.00452489
1520,7,18,1,0.00465116
1520,8,0,1,0.0041841
1520,8,6,1,0.00409836
1520,8,7,1,0.00406504
1520,8,9,1,0.00452489
1520,8,10,1,0.00434783
1520,8,11,1,0.00406504
1520,8,13,1,0.00421941
1520,8,15,1,0.00452489
1520,9,15,1,0.00452489
1520,10,0,1,0.0041841
1520,10,6,1,0.00409836
1520,10,7,1,0.00406504
1520,10,8,1,0.00406504
1520,10,11,1,0.00406504
1520,10,13,1,0.00421941
1520,11,0,1,0.0041841
1520,11,1,1,0.00409836
1520,11,2,1,0.00469484
1520,11,4,1,0.00436681
1520,11,5,1,0.00403226
1520,11,6,1,0.00409836
1520,11,7,1,0.00406504
1520,11,8,1,0.00406504
1520,11,10,1,0.00434783
1520,11,12,1,0.00404858
1520,11,13,1,0.00421941
1520,11,15,1,0.00452489
1520,12,0,1,0.0041841
1520,12,1,1,0.00409836
1520,12,2,1,0.00469484
1520,12,5,1,0.00403226
1520,12,6,1,0.00409836
1520,12,7,1,0.00406504
1520,12,10,1,0.00434783
1520,12,11,1,0.00406504
1520,12,13,1,0.00421941
1520,12,19,1,0.00404858
1520,13,0,1,0.0041841
1520,13,1,1,0.00409836
1520,13,6,1,0.00409836
1520,13,7,1,0.00406504
1520,13,8,1,0.00406504
1520,13,10,1,0.00434783
1520,13,11,1,0.00406504
1520,13,12,1,0.00404858
1520,14,4,1,0.00436681
1520,14,18,1,0.00465116
1520,15,7,1,0.00406504
1520,15,9,1,0.00452489
1520,16,3,1,0.0041841
1520,16,17,1,0.00425532
1520,16,18,1,0.00465116
1520,17,3,1,0.0041841
1520,17,16,1,0.00431034
1520,17,18,1,0.00465116
1520,18,4,1,0.00436681
1520,19,1,1,0.00409836
1520,19,2,1,0.00469484
1520,19,5,1,0.00403226
1520,19,12,1,0.00404858
1540,0,1,1,0.00409836
1540,0,6,1,0.00411523
1540,0,7,1,0.00406504
1540,0,8,1,0.00404858
1540,0,10,1,0.00436681
1540,0,11,1,0.00408163
1540,0,12,1,0.00404858
1540,0,13,1,0.00420168
1540,1,0,1,0.00421941
1540,1,5,1,0.00404858
1540,1,10,1,0.00436681
1540,1,11,1,0.00408163
1540,1,12,1,0.00404858
1540,1,13,1,0.00420168
1540,3,16,1,0.00429185
1540,3,17,1,0.00425532
1540,3,18,1,0.00462963
1540,4,7,1,0.00406504
1540,4,14,1,0.00446429
1540,4,18,1,0.00462963
1540,5,1,1,0.00409836
1540,5,2,1,0.00469484
1540,5,11,1,0.00408163
1540,5,12,1,0.00404858
1540,5,13,1,0.00420168
1540,5,19,1,0.00404858
1540,6,0,1,0.00421941
1540,6,4,1,0.00436681
1540,6,7,1,0.00406504
1540,6,8,1,0.00404858
1540,6,9,1,0.0045045
1540,6,10,1,0.00436681
1540,6,11,1,0.00408163
1540,6,13,1,0.00420168
1540,6,15,1,0.0045045
1540,7,0,1,0.00421941
1540,7,2,1,0.00469484
1540,7,4,1,0.00436681
1540,7,6,1,0.00411523
1540,7,8,1,0.00404858
1540,7,9,1,0.0045045
1540,7,10,1,0.00436681
1540,7,11,1,0.00408163
1540,7,12,1,0.00404858
1540,7,13,1,0.00420168
1540,7,14,1,0.00446429
1540,7,15,1,0.0045045
1540,7,18,1,0.00462963
1540,8,0,1,0.00421941
1540,8,6,1,0.00411523
1540,8,7,1,0.00406504
1540,8,9,1,0.0045045
1540,8,10,1,0.00436681
1540,8,11,1,0.00408163
1540,8,13,1,0.00420168
1540,8,15,1,0.0045045
1540,9,15,1,0.0045045
1540,10,0,1,0.00421941
1540,10,6,1,0.00411523
1540,10,7,1,0.00406504
1540,10,8,1,0.00404858
1540,10,11,1,0.00408163
1540,10,13,1,0.00420168
1540,11,0,1,0.00421941
1540,11,1,1,0.00409836
1540,11,2,1,0.00469484
1540,11,4,1,0.00436681
1540,11,5,1,0.00404858
1540,11,6,1,0.00411523
1540,11,7,1,0.00406504
1540,11,8,1,0.00404858
1540,11,10,1,0.00436681
1540,11,12,1,0.00404858
1540,11,13,1,0.00420168
1540,11,15,1,0.0045045
1540,12,0,1,0.00421941
1540,12,1,1,0.00409836
1540,12,2,1,0.00469484
1540,12,5,1,0.00404858
1540,12,6,1,0.00411523
1540,12,7,1,0.00406504
1540,12,10,1,0.00436681
1540,12,11,1,0.00408163
1540,12,13,1,0.00420168
1540,12,19,1,0.00404858
1540,13,0,1,0.00421941
1540,13,1,1,0.00409836
1540,13,6,1,0.00411523
1540,13,7,1,0.00406504
1540,13,8,1,0.00404858
1540,13,10,1,0.00436681
1540,13,11,1,0.00408163
1540,13,12,1,0.00404858
1540,14,4,1,0.00436681
1540,14,18,1,0.00462963
1540,15,7,1,0.00406504
1540,15,9,1,0.0045045
1540,16,3,1,0.00414938
1540,16,17,1,0.00425532
1540,16,18,1,0.00462963
1540,17,3,1,0.00414938
1540,17,16,1,0.00429185
1540,17,18,1,0.00462963
1540,18,4,1,0.00436681
1540,19,1,1,0.00409836
1540,19,2,1,0.00469484
1540,19,5,1,0.00404858
1540,19,12,1,0.00404858
1560,0,1,1,0.00409836
1560,0,6,1,0.00408163
1560,0,7,1,0.00408163
1560,0,8,1,0.00406504
1560,0,10,1,0.00431034
1560,0,11,1,0.00406504
1560,0,12,1,0.00404858
1560,0,13,1,0.00420168
1560,1,0,1,0.00421941
1560,1,5,1,0.00404858
1560,1,10,1,0.00431034
1560,1,11,1,0.00406504
1560,1,12,1,0.00404858
1560,1,13,1,0.00420168
1560,3,16,1,0.0042735
1560,3,17,1,0.00423729
1560,3,18,1,0.0047619
1560,4,7,1,0.00408163
1560,4,14,1,0.0044843
1560,4,18,1,0.0047619
1560,5,1,1,0.00409836
1560,5,2,1,0.00469484
1560,5,11,1,0.00406504
1560,5,12,1,0.00404858
1560,5,13,1,0.00420168
1560,5,19,1,0.00404858
1560,6,0,1,0.00421941
1560,6,4,1,0.00436681
1560,6,7,1,0.00408163
1560,6,8,1,0.00406504
1560,6,9,1,0.0045045
1560,6,10,1,0.00431034
1560,6,11,1,0.00406504
1560,6,13,1,0.00420168
1560,6,15,1,0.0045045
1560,7,0,1,0.00421941
1560,7,2,1,0.00469484
1560,7,4,1,0.00436681
1560,7,6,1,0.00408163
1560,7,8,1,0.00406504
1560,7,9,1,0.0045045
1560,7,10,1,0.00431034
1560,7,11,1,0.00406504
1560,7,12,1,0.00404858
1560,7,13,1,0.00420168
1560,7,14,1,0.0044843
1560,7,15,1,0.0045045
1560,7,18,1,0.0047619
1560,8,0,1,0.00421941
1560,8,6,1,0.00408163
1560,8,7,1,0.00408163
1560,8,9,1,0.0045045
1560,8,10,1,0.00431034
1560,8,11,1,0.00406504
1560,8,13,1,0.00420168
1560,8,15,1,0.0045045
1560,9,15,1,0.0045045
1560,10,0,1,0.00421941
1560,10,6,1,0.00408163
1560,10,7,1,0.00408163
1560,10,8,1,0.00406504
1560,10,11,1,0.00406504
1560,10,13,1,0.00420168
1560,11,0,1,0.00421941
1560,11,1,1,0.00409836
1560,11,2,1,0.00469484
1560,11,4,1,0.00436681
1560,11,5,1,0.00404858
1560,11,6,1,0.00408163
1560,11,7,1,0.00408163
1560,11,8,1,0.00406504
1560,11,10,1,0.00431034
1560,11,12,1,0.00404858
1560,11,13,1,0.00420168
1560,11,15,1,0.0045045
1560,12,0,1,0.00421941
1560,12,1,1,0.00409836
1560,12,2,1,0.00469484
1560,12,5,1,0.00404858
1560,12,6,1,0.00408163
1560,12,7,1,0.00408163
1560,12,10,1,0.00431034
1560,12,11,1,0.00406504
1560,12,13,1,0.00420168
1560,12,19,1,0.00404858
1560,13,0,1,0.00421941
1560,13,1,1,0.00409836
1560,13,6,1,0.00408163
1560,13,7,1,0.00408163
1560,13,8,1,0.00406504
1560,13,10,1,0.00431034
1560,13,11,1,0.00406504
1560,13,12,1,0.00404858
1560,14,4,1,0.00436681
1560,14,18,1,0.0047619
1560,15,7,1,0.00408163
1560,15,9,1,0.0045045
1560,16,3,1,0.00413223
1560,16,17,1,0.00423729
1560,16,18,1,0.0047619
1560,17,3,1,0.00413223
1560,17,16,1,0.0042735
1560,17,18,1,0.0047619
1560,19,1,1,0.00409836
1560,19,2,1,0.00469484
1560,19,5,1,0.00404858
1560,19,12,1,0.00404858
1580,0,1,1,0.00409836
1580,0,6,1,0.00408163
1580,0,7,1,0.00406504
1580,0,8,1,0.00404858
1580,0,10,1,0.00431034
1580,0,11,1,0.00404858
1580,0,12,1,0.00403226
1580,0,13,1,0.0041841
1580,1,0,1,0.00420168
1580,1,5,1,0.00403226
1580,1,10,1,0.00431034
1580,1,11,1,0.00404858
1580,1,12,1,0.00403226
1580,1,13,1,0.0041841
1580,3,16,1,0.00429185
1580,3,17,1,0.00420168
1580,3,18,1,0.00469484
1580,4,7,1,0.00406504
1580,4,14,1,0.0044843
1580,4,15,1,0.00444444
1580,4,18,1,0.00469484
1580,5,0,1,0.00420168
1580,5,1,1,0.00409836
1580,5,2,1,0.00469484
1580,5,11,1,0.00404858
1580,5,12,1,0.00403226
1580,5,13,1,0.0041841
1580,5,19,1,0.00404858
1580,6,0,1,0.00420168
1580,6,4,1,0.00436681
1580,6,7,1,0.00406504
1580,6,8,1,0.00404858
1580,6,9,1,0.0045045
1580,6,10,1,0.00431034
1580,6,11,1,0.00404858
1580,6,13,1,0.0041841
1580,6,15,1,0.00444444
1580,7,0,1,0.00420168
1580,7,2,1,0.00469484
1580,7,4,1,0.00436681
1580,7,6,1,0.00408163
1580,7,8,1,0.00404858
1580,7,9,1,0.0045045
1580,7,10,1,0.00431034
1580,7,11,1,0.00404858
1580,7,12,1,0.00403226
1580,7,13,1,0.0041841
1580,7,14,1,0.0044843
1580,7,15,1,0.00444444
1580,7,18,1,0.00469484
1580,8,0,1,0.00420168
1580,8,6,1,0.00408163
1580,8,7,1,0.00406504
1580,8,9,1,0.0045045
1580,8,10,1,0.00431034
1580,8,11,1,0.00404858
1580,8,13,1,0.0041841
1580,8,15,1,0.00444444
1580,9,15,1,0.00444444
1580,10,0,1,0.00420168
1580,10,6,1,0.00408163
1580,10,7,1,0.00406504
1580,10,8,1,0.00404858
1580,10,11,1,0.00404858
1580,10,13,1,0.0041841
1580,10,15,1,0.00444444
1580,11,0,1,0.00420168
1580,11,1,1,0.00409836
1580,11,2,1,0.00469484
1580,11,4,1,0.00436681
1580,11,5,1,0.00403226
1580,11,6,1,0.00408163
1580,11,7,1,0.00406504
1580,11,8,1,0.00404858
1580,11,10,1,0.00431034
1580,11,12,1,0.00403226
1580,11,13,1,0.0041841
1580,11,15,1,0.00444444
1580,11,18,1,0.00469484
1580,12,0,1,0.00420168
