generation,population1,population2,ld,f_st
2140,4,10,0.0388984,0.15654
2140,4,11,0.0389944,0.149639
2140,4,12,0.0353335,0.145622
2140,4,13,0.0333403,0.134441
2140,4,14,0.0248651,0.12047
2140,4,15,0.0386867,0.14395
2140,4,16,0.060392,0.17653
2140,4,17,0.0516827,0.156342
2140,4,18,0.0312699,0.12852
2140,4,19,0.0319411,0.129039
2140,5,6,0.0223496,0.0976798
2140,5,7,0.0190435,0.0923284
2140,5,8,0.0261551,0.109664
2140,5,9,0.0178221,0.0912071
2140,5,10,0.0245996,0.106693
2140,5,11,0.0196771,0.0925719
2140,5,12,0.0172539,0.0825439
2140,5,13,0.0185486,0.0884544
2140,5,14,0.0390687,0.148325
2140,5,15,0.0271528,0.109957
2140,5,16,0.0998829,0.256624
2140,5,17,0.101124,0.256484
2140,5,18,0.0516837,0.178234
2140,5,19,0.0150196,0.0838806
2140,6,7,0.0125214,0.0722632
2140,6,8,0.0193317,0.0890868
2140,6,9,0.0203028,0.0935299
2140,6,10,0.0172239,0.0790736
2140,6,11,0.011552,0.070009
2140,6,12,0.0157415,0.0816114
2140,6,13,0.01483,0.0780022
2140,6,14,0.0396232,0.139951
2140,6,15,0.0136259,0.0761452
2140,6,16,0.112329,0.260749
2140,6,17,0.115615,0.266032
2140,6,18,0.0508498,0.172607
2140,6,19,0.0231593,0.113896
2140,7,8,0.0118299,0.0700269
2140,7,9,0.0149119,0.0803468
2140,7,10,0.0188737,0.0910344
2140,7,11,0.0130847,0.075279
2140,7,12,0.0123495,0.0746765
2140,7,13,0.0162226,0.0842577
2140,7,14,0.033763,0.141602
2140,7,15,0.0183709,0.0899231
2140,7,16,0.10227,0.247892
2140,7,17,0.102303,0.244006
2140,7,18,0.0403264,0.152335
2140,7,19,0.0183366,0.086335
2140,8,9,0.0209296,0.0988717
2140,8,10,0.0213993,0.100848
2140,8,11,0.0219756,0.0981227
2140,8,12,0.0144091,0.0796593
2140,8,13,0.0247452,0.102032
2140,8,14,0.0300625,0.128734
2140,8,15,0.0215333,0.0959386
2140,8,16,0.104993,0.256031
2140,8,17,0.100774,0.249364
2140,8,18,0.0442476,0.165496
2140,8,19,0.0256096,0.115435
2140,9,10,0.017439,0.0872036
2140,9,11,0.0253167,0.114112
2140,9,12,0.0144717,0.0740257
2140,9,13,0.0209453,0.101218
2140,9,14,0.0401304,0.154083
2140,9,15,0.0181194,0.0889927
2140,9,16,0.13399,0.286187
2140,9,17,0.119326,0.266795
2140,9,18,0.0607853,0.192918
2140,9,19,0.0199213,0.0997426
2140,10,11,0.0257983,0.111036
2140,10,12,0.0163831,0.0805286
2140,10,13,0.0151911,0.0741935
2140,10,14,0.0394633,0.148156
2140,10,15,0.0221875,0.0955467
2140,10,16,0.132069,0.289153
2140,10,17,0.127969,0.284732
2140,10,18,0.0497708,0.177491
2140,10,19,0.0238722,0.105352
2140,11,12,0.0125211,0.0727801
2140,11,13,0.0160782,0.0824769
2140,11,14,0.0317657,0.128796
2140,11,15,0.0169738,0.0861464
2140,11,16,0.0868108,0.233273
2140,11,17,0.0837537,0.22697
2140,11,18,0.0468385,0.165925
2140,11,19,0.0176495,0.088089
2140,12,13,0.0149236,0.0780432
2140,12,14,0.0274091,0.129069
2140,12,15,0.0194666,0.0936328
2140,12,16,0.112789,0.274625
2140,12,17,0.105104,0.257914
2140,12,18,0.0520582,0.18364
2140,12,19,0.0175669,0.08851
2140,13,14,0.0388926,0.141074
2140,13,15,0.016393,0.085212
2140,13,16,0.122317,0.278908
2140,13,17,0.118173,0.274401
2140,13,18,0.0500641,0.174847
2140,13,19,0.0232584,0.105541
2140,14,15,0.0387793,0.148942
2140,14,16,0.0534135,0.167472
2140,14,17,0.0474638,0.147572
2140,14,18,0.025765,0.115627
2140,14,19,0.0409339,0.149286
2140,15,16,0.126183,0.283658
2140,15,17,0.118744,0.274156
2140,15,18,0.0521411,0.182447
2140,15,19,0.0215893,0.105223
2140,16,17,0.00819666,0.0612434
2140,16,18,0.0344025,0.126001
2140,16,19,0.114245,0.27355
2140,17,18,0.0374751,0.125402
2140,17,19,0.113661,0.26523
2140,18,19,0.0569507,0.187165
2160,0,1,0.0151494,0.0779661
2160,0,2,0.0200581,0.0937835
2160,0,3,0.126069,0.287923
2160,0,4,0.0387199,0.149339
2160,0,5,0.0132144,0.0729892
2160,0,6,0.0221276,0.0966105
2160,0,7,0.0218308,0.097454
2160,0,8,0.0186975,0.0866366
2160,0,9,0.015952,0.083916
2160,0,10,0.0171771,0.0791796
2160,0,11,0.0178603,0.0855966
2160,0,12,0.0144956,0.0649778
2160,0,13,0.0164535,0.0856582
2160,0,14,0.0395932,0.14556
2160,0,15,0.0211113,0.0939963
2160,0,16,0.131909,0.286386
2160,0,17,0.115065,0.268567
2160,0,18,0.0516908,0.176445
2160,0,19,0.0190103,0.0888799
2160,1,2,0.0207115,0.101017
2160,1,3,0.139066,0.29496
2160,1,4,0.0392554,0.142896
2160,1,5,0.0198458,0.097385
2160,1,6,0.0298678,0.120994
2160,1,7,0.0144458,0.0782445
2160,1,8,0.0218245,0.100119
2160,1,9,0.0150984,0.0761874
2160,1,10,0.0264697,0.109906
2160,1,11,0.0215344,0.10394
2160,1,12,0.0144604,0.075833
2160,1,13,0.0243138,0.105482
2160,1,14,0.0414403,0.149293
2160,1,15,0.0222018,0.0985811
2160,1,16,0.125573,0.276635
2160,1,17,0.110999,0.259813
2160,1,18,0.0656055,0.199467
2160,1,19,0.0259133,0.116784
2160,2,3,0.132376,0.279507
2160,2,4,0.0481533,0.167987
2160,2,5,0.0330605,0.133091
2160,2,6,0.0231723,0.105795
2160,2,7,0.0212376,0.0931517
2160,2,8,0.0254906,0.108701
2160,2,9,0.026718,0.114898
2160,2,10,0.0230103,0.100118
2160,2,11,0.0284748,0.115263
2160,2,12,0.0270867,0.112229
2160,2,13,0.0188191,0.0936403
2160,2,14,0.0475556,0.159214
2160,2,15,0.0198882,0.0946601
2160,2,16,0.129962,0.278016
2160,2,17,0.118261,0.260826
2160,2,18,0.0610841,0.195374
2160,2,19,0.0223084,0.100693
2160,3,4,0.067724,0.192707
2160,3,5,0.123981,0.282844
2160,3,6,0.115234,0.269674
2160,3,7,0.12313,0.275422
2160,3,8,0.124024,0.281256
2160,3,9,0.136509,0.289374
2160,3,10,0.136004,0.296467
2160,3,11,0.0888029,0.236009
2160,3,12,0.120699,0.284854
2160,3,13,0.133207,0.29566
2160,3,14,0.0550821,0.16992
2160,3,15,0.134484,0.290382
2160,3,16,0.00533161,0.0519534
2160,3,17,0.00435403,0.0462478
2160,3,18,0.0427336,0.151117
2160,3,19,0.126762,0.288485
2160,4,5,0.045004,0.155893
2160,4,6,0.0493488,0.161769
2160,4,7,0.0410157,0.146447
2160,4,8,0.0483188,0.166564
2160,4,9,0.0400013,0.150011
2160,4,10,0.0461207,0.170906
2160,4,11,0.0445148,0.160324
2160,4,12,0.0435898,0.157357
2160,4,13,0.0408499,0.153239
2160,4,14,0.0325395,0.137547
2160,4,15,0.0440765,0.155761
2160,4,16,0.0647131,0.18315
2160,4,17,0.0575299,0.171327
2160,4,18,0.0371023,0.141886
2160,4,19,0.0419849,0.148995
2160,5,6,0.0283701,0.113294
2160,5,7,0.0248054,0.108655
2160,5,8,0.0337068,0.128804
2160,5,9,0.0222838,0.10294
2160,5,10,0.0298053,0.119965
2160,5,11,0.023074,0.101466
2160,5,12,0.021618,0.0935658
2160,5,13,0.0215779,0.0985931
2160,5,14,0.0481704,0.164608
2160,5,15,0.0349223,0.130362
2160,5,16,0.0936971,0.248162
2160,5,17,0.0998604,0.254168
2160,5,18,0.0604135,0.191616
2160,5,19,0.0207941,0.10286
2160,6,7,0.0157625,0.0834953
2160,6,8,0.0215625,0.0944344
2160,6,9,0.0256284,0.109529
2160,6,10,0.0199705,0.0864954
2160,6,11,0.0137875,0.0813827
2160,6,12,0.0169102,0.0865212
2160,6,13,0.0178721,0.089482
2160,6,14,0.0383349,0.137534
2160,6,15,0.0143267,0.0806723
2160,6,16,0.115998,0.264644
2160,6,17,0.115449,0.267513
2160,6,18,0.0510686,0.174611
2160,6,19,0.0269348,0.123386
2160,7,8,0.012914,0.0761896
2160,7,9,0.0204468,0.0978077
2160,7,10,0.0217653,0.102244
2160,7,11,0.0168627,0.0909346
2160,7,12,0.0160108,0.0860688
2160,7,13,0.0214862,0.0991033
2160,7,14,0.035772,0.145937
2160,7,15,0.0207576,0.092925
2160,7,16,0.1025,0.24659
2160,7,17,0.103671,0.244949
2160,7,18,0.0435944,0.15633
2160,7,19,0.0217804,0.0998663
2160,8,9,0.0258692,0.114724
2160,8,10,0.025392,0.110693
2160,8,11,0.0245831,0.104914
2160,8,12,0.0161517,0.0824932
2160,8,13,0.0334744,0.121042
2160,8,14,0.0332347,0.133196
2160,8,15,0.0233445,0.102195
2160,8,16,0.107769,0.25737
2160,8,17,0.104061,0.251108
2160,8,18,0.0463613,0.169111
2160,8,19,0.027575,0.120517
2160,9,10,0.0195352,0.0923856
2160,9,11,0.0319993,0.129961
2160,9,12,0.0193194,0.0906287
2160,9,13,0.0260588,0.115576
2160,9,14,0.0459471,0.162879
2160,9,15,0.0194773,0.0932279
2160,9,16,0.137587,0.288846
2160,9,17,0.119864,0.268933
2160,9,18,0.0680412,0.201472
2160,9,19,0.0249693,0.110511
2160,10,11,0.0285261,0.11935
2160,10,12,0.0206449,0.0919454
2160,10,13,0.0170286,0.0822797
2160,10,14,0.0438247,0.156169
2160,10,15,0.0215386,0.0963393
2160,10,16,0.139998,0.296839
2160,10,17,0.131788,0.288787
2160,10,18,0.0542931,0.18532
2160,10,19,0.0279154,0.117003
2160,11,12,0.0142765,0.0781791
2160,11,13,0.0222332,0.102012
2160,11,14,0.031893,0.12979
2160,11,15,0.0190709,0.0902783
2160,11,16,0.0860114,0.228461
2160,11,17,0.0816247,0.223096
2160,11,18,0.0451963,0.162693
2160,11,19,0.0194384,0.0941544
2160,12,13,0.0218913,0.0978265
2160,12,14,0.0271947,0.121063
2160,12,15,0.0249351,0.105798
2160,12,16,0.119495,0.275531
2160,12,17,0.1076,0.257208
2160,12,18,0.0551317,0.184293
2160,12,19,0.0214397,0.101796
2160,13,14,0.0496895,0.161592
2160,13,15,0.0200442,0.0974191
2160,13,16,0.130661,0.287134
2160,13,17,0.126319,0.285148
2160,13,18,0.0546694,0.179197
2160,13,19,0.0273697,0.116554
2160,14,15,0.0415326,0.151487
2160,14,16,0.0605397,0.178967
2160,14,17,0.0513811,0.157744
2160,14,18,0.0302204,0.126423
2160,14,19,0.0466429,0.157516
2160,15,16,0.130363,0.286333
2160,15,17,0.122027,0.27712
2160,15,18,0.0550776,0.187276
2160,15,19,0.0224799,0.106424
2160,16,17,0.00739958,0.0572351
2160,16,18,0.0380422,0.136048
2160,16,19,0.113622,0.273997
2160,17,18,0.0413924,0.136192
2160,17,19,0.115363,0.267215
2160,18,19,0.0622709,0.196778
2180,0,1,0.0166022,0.0818678
2180,0,2,0.0248578,0.10342
2180,0,3,0.131836,0.292232
2180,0,4,0.0438686,0.156106
2180,0,5,0.0157498,0.0790155
2180,0,6,0.0233322,0.0997928
2180,0,7,0.0237826,0.101439
2180,0,8,0.0203018,0.0892665
2180,0,9,0.0167576,0.087203
2180,0,10,0.0222095,0.0952614
2180,0,11,0.0191528,0.0889321
2180,0,12,0.0154809,0.071096
2180,0,13,0.0163165,0.0824844
2180,0,14,0.0437104,0.154399
2180,0,15,0.0212051,0.0929339
2180,0,16,0.133688,0.285554
2180,0,17,0.117731,0.268466
2180,0,18,0.0535608,0.176823
2180,0,19,0.020098,0.0857745
2180,1,2,0.0252323,0.106517
2180,1,3,0.156261,0.310223
2180,1,4,0.0444933,0.148544
2180,1,5,0.0213991,0.100432
2180,1,6,0.0330991,0.124177
2180,1,7,0.0184832,0.0889377
2180,1,8,0.027354,0.113156
2180,1,9,0.0165762,0.0785755
2180,1,10,0.0334634,0.128442
2180,1,11,0.0252614,0.114271
2180,1,12,0.017048,0.0820925
2180,1,13,0.0299033,0.11561
2180,1,14,0.0580622,0.1768
2180,1,15,0.0245142,0.104248
2180,1,16,0.138637,0.288283
2180,1,17,0.124225,0.271262
2180,1,18,0.07052,0.203195
2180,1,19,0.0277282,0.115646
2180,2,3,0.139558,0.287136
2180,2,4,0.0581393,0.179792
2180,2,5,0.0371585,0.140913
2180,2,6,0.0268314,0.112437
2180,2,7,0.0259922,0.100596
2180,2,8,0.028921,0.117327
2180,2,9,0.0289535,0.117952
2180,2,10,0.0310635,0.119516
2180,2,11,0.0355898,0.1315
2180,2,12,0.0307271,0.119454
2180,2,13,0.0226617,0.102168
2180,2,14,0.0546799,0.171422
2180,2,15,0.0264615,0.109038
2180,2,16,0.132873,0.279758
2180,2,17,0.122983,0.262394
2180,2,18,0.0641592,0.197321
2180,2,19,0.0240056,0.104407
2180,3,4,0.0789184,0.209342
2180,3,5,0.130415,0.286623
2180,3,6,0.134131,0.291645
2180,3,7,0.13222,0.28386
2180,3,8,0.128484,0.284578
2180,3,9,0.137819,0.288275
2180,3,10,0.148363,0.307766
2180,3,11,0.0921572,0.237541
2180,3,12,0.128512,0.292079
2180,3,13,0.141077,0.300861
2180,3,14,0.05388,0.167225
2180,3,15,0.140226,0.295729
2180,3,16,0.00627005,0.0549449
2180,3,17,0.00551514,0.0517082
2180,3,18,0.0456156,0.15814
2180,3,19,0.132714,0.294872
2180,4,5,0.0514638,0.160744
2180,4,6,0.0542103,0.167128
2180,4,7,0.0455326,0.150257
2180,4,8,0.0541962,0.170562
2180,4,9,0.0418943,0.150336
2180,4,10,0.0591098,0.189526
2180,4,11,0.0528943,0.173897
2180,4,12,0.050934,0.166111
2180,4,13,0.048071,0.162544
2180,4,14,0.0441552,0.156393
2180,4,15,0.0473801,0.160866
2180,4,16,0.0744678,0.199402
2180,4,17,0.0654155,0.182111
2180,4,18,0.0393609,0.145179
2180,4,19,0.0480621,0.153215
2180,5,6,0.0339685,0.126264
2180,5,7,0.0307058,0.123423
2180,5,8,0.0379468,0.136421
2180,5,9,0.0255457,0.109565
2180,5,10,0.0407472,0.144974
2180,5,11,0.0273703,0.110693
2180,5,12,0.0255448,0.104815
2180,5,13,0.0255039,0.108398
2180,5,14,0.055755,0.175917
2180,5,15,0.0387469,0.137441
2180,5,16,0.098792,0.251776
2180,5,17,0.10493,0.256747
2180,5,18,0.0669091,0.201804
2180,5,19,0.0235526,0.108794
2180,6,7,0.0165098,0.0838276
2180,6,8,0.0235043,0.10032
2180,6,9,0.0264915,0.112812
2180,6,10,0.0255528,0.105851
2180,6,11,0.0214542,0.104732
2180,6,12,0.0203831,0.0975547
2180,6,13,0.0217324,0.103519
2180,6,14,0.049802,0.155809
2180,6,15,0.016357,0.0854093
2180,6,16,0.13136,0.283676
2180,6,17,0.130144,0.283739
2180,6,18,0.0585754,0.187327
2180,6,19,0.0318884,0.130983
2180,7,8,0.0147571,0.0813198
2180,7,9,0.022373,0.0987526
2180,7,10,0.029963,0.120939
2180,7,11,0.0216613,0.105173
2180,7,12,0.0161372,0.0806085
2180,7,13,0.0243763,0.103743
2180,7,14,0.0457755,0.167447
2180,7,15,0.0232148,0.0983649
2180,7,16,0.105747,0.250395
2180,7,17,0.106648,0.247202
2180,7,18,0.046652,0.157788
2180,7,19,0.0290269,0.117178
2180,8,9,0.0290677,0.119282
2180,8,10,0.0342336,0.131789
2180,8,11,0.0268722,0.109413
2180,8,12,0.0158917,0.0807796
2180,8,13,0.0357952,0.124873
2180,8,14,0.039811,0.146835
2180,8,15,0.0253151,0.103477
2180,8,16,0.107598,0.255902
2180,8,17,0.104355,0.248269
2180,8,18,0.0478449,0.171633
2180,8,19,0.0320499,0.132237
2180,9,10,0.027208,0.112694
2180,9,11,0.0339644,0.130956
2180,9,12,0.0213416,0.0981823
2180,9,13,0.0306552,0.123755
2180,9,14,0.0502502,0.167104
2180,9,15,0.0199144,0.0941781
2180,9,16,0.136436,0.285875
2180,9,17,0.120702,0.264248
2180,9,18,0.0647532,0.191187
2180,9,19,0.0280081,0.116126
2180,10,11,0.0373331,0.138474
2180,10,12,0.028394,0.114356
2180,10,13,0.0233548,0.102174
2180,10,14,0.0516813,0.17105
2180,10,15,0.0277648,0.11466
2180,10,16,0.151745,0.30792
2180,10,17,0.14322,0.300312
2180,10,18,0.0565718,0.18774
2180,10,19,0.03585,0.13295
2180,11,12,0.0194757,0.0973239
2180,11,13,0.0263289,0.111223
2180,11,14,0.0382976,0.141589
2180,11,15,0.0231549,0.101273
2180,11,16,0.087327,0.228423
2180,11,17,0.0824601,0.221016
2180,11,18,0.0468396,0.16473
2180,11,19,0.0248944,0.108466
2180,12,13,0.024983,0.102998
2180,12,14,0.0326306,0.134623
2180,12,15,0.0282723,0.111885
2180,12,16,0.12261,0.27799
2180,12,17,0.11101,0.258776
2180,12,18,0.0553897,0.180946
2180,12,19,0.0274107,0.115111
2180,13,14,0.0561027,0.168091
2180,13,15,0.0220872,0.102638
2180,13,16,0.137594,0.291497
2180,13,17,0.130237,0.283482
2180,13,18,0.0559665,0.177246
2180,13,19,0.0339063,0.129181
2180,14,15,0.0511329,0.165454
2180,14,16,0.0623087,0.184627
2180,14,17,0.0499284,0.155371
2180,14,18,0.0346996,0.132759
2180,14,19,0.0608509,0.179385
2180,15,16,0.136697,0.29366
2180,15,17,0.127637,0.281334
2180,15,18,0.05731,0.186489
2180,15,19,0.028347,0.117764
2180,16,17,0.00912842,0.0638991
2180,16,18,0.0409286,0.143117
2180,16,19,0.117462,0.276787
2180,17,18,0.0445225,0.142069
2180,17,19,0.119613,0.270458
2180,18,19,0.0643118,0.197879
2200,0,1,0.0150365,0.0778217
2200,0,2,0.0251677,0.101797
2200,0,3,0.135721,0.293675
2200,0,4,0.0469182,0.165697
2200,0,5,0.0195919,0.089526
2200,0,6,0.0215562,0.0964486
2200,0,7,0.0251808,0.105816
2200,0,8,0.0224745,0.0928717
2200,0,9,0.0180945,0.0928745
2200,0,10,0.0217575,0.0962318
2200,0,11,0.0201462,0.089961
2200,0,12,0.0192023,0.0844725
2200,0,13,0.0191259,0.093765
2200,0,14,0.0436402,0.153005
2200,0,15,0.0194523,0.089013
2200,0,16,0.135198,0.288358
2200,0,17,0.12073,0.268201
2200,0,18,0.0542938,0.177495
2200,0,19,0.0205318,0.0894636
2200,1,2,0.0270534,0.109621
2200,1,3,0.160566,0.315046
2200,1,4,0.0578116,0.177086
2200,1,5,0.024014,0.105057
2200,1,6,0.0331844,0.123083
2200,1,7,0.0192989,0.0931042
2200,1,8,0.0304443,0.116113
2200,1,9,0.0170342,0.0780641
2200,1,10,0.0379706,0.137885
2200,1,11,0.0272159,0.11569
2200,1,12,0.0178941,0.0846291
2200,1,13,0.0322779,0.120856
2200,1,14,0.0568521,0.176716
2200,1,15,0.0259763,0.10844
2200,1,16,0.142372,0.296422
2200,1,17,0.130629,0.280025
2200,1,18,0.0689136,0.200724
2200,1,19,0.0362521,0.133788
2200,2,3,0.138509,0.284653
2200,2,4,0.0695546,0.197645
2200,2,5,0.0464878,0.155857
2200,2,6,0.0287738,0.117361
2200,2,7,0.0293391,0.111759
2200,2,8,0.0326721,0.12364
2200,2,9,0.0356374,0.131174
2200,2,10,0.0332464,0.123792
2200,2,11,0.0387811,0.134981
2200,2,12,0.0401421,0.138474
2200,2,13,0.0293006,0.117374
2200,2,14,0.0557329,0.171873
2200,2,15,0.0305334,0.118837
2200,2,16,0.138486,0.285193
2200,2,17,0.123791,0.263964
2200,2,18,0.0724731,0.209438
2200,2,19,0.0282339,0.114137
2200,3,4,0.0809402,0.213075
2200,3,5,0.133179,0.285881
2200,3,6,0.133625,0.288075
2200,3,7,0.127222,0.275309
2200,3,8,0.130006,0.284389
2200,3,9,0.139479,0.290568
2200,3,10,0.156244,0.315848
2200,3,11,0.0900955,0.234804
2200,3,12,0.138203,0.302235
2200,3,13,0.144973,0.300778
2200,3,14,0.058749,0.176752
2200,3,15,0.141831,0.293326
2200,3,16,0.00659508,0.0550876
2200,3,17,0.0070072,0.05653
2200,3,18,0.0452239,0.161109
2200,3,19,0.133673,0.295855
2200,4,5,0.0598834,0.177577
2200,4,6,0.0575478,0.171526
2200,4,7,0.0508131,0.161738
2200,4,8,0.0645663,0.187951
2200,4,9,0.0515368,0.171342
2200,4,10,0.0682171,0.202707
2200,4,11,0.0607294,0.188658
2200,4,12,0.0575041,0.178395
2200,4,13,0.0548749,0.173747
2200,4,14,0.0473592,0.162125
2200,4,15,0.0554385,0.178585
2200,4,16,0.0750547,0.204175
2200,4,17,0.0698106,0.190459
2200,4,18,0.0427888,0.15407
2200,4,19,0.0566974,0.169819
2200,5,6,0.0404214,0.137805
2200,5,7,0.0324559,0.127595
2200,5,8,0.044771,0.145166
2200,5,9,0.0272891,0.111216
2200,5,10,0.0470178,0.156257
2200,5,11,0.0307465,0.11835
2200,5,12,0.0320695,0.119083
2200,5,13,0.0319682,0.124448
2200,5,14,0.0639774,0.188787
2200,5,15,0.0420495,0.142522
2200,5,16,0.101425,0.254827
2200,5,17,0.11078,0.260738
2200,5,18,0.0712483,0.207677
2200,5,19,0.0269897,0.119745
2200,6,7,0.0194263,0.0938052
2200,6,8,0.0248324,0.0988459
2200,6,9,0.0268006,0.112943
2200,6,10,0.028166,0.114035
2200,6,11,0.023949,0.110923
2200,6,12,0.0223467,0.102996
2200,6,13,0.0237679,0.107078
2200,6,14,0.0459827,0.146433
2200,6,15,0.0168143,0.0853298
2200,6,16,0.132438,0.286909
2200,6,17,0.132427,0.28327
2200,6,18,0.0621749,0.191512
2200,6,19,0.0353813,0.139178
2200,7,8,0.0184468,0.0891049
2200,7,9,0.0243976,0.102162
2200,7,10,0.0331333,0.131507
2200,7,11,0.024541,0.113257
2200,7,12,0.0212642,0.0967516
2200,7,13,0.0268698,0.106092
2200,7,14,0.0435225,0.161428
2200,7,15,0.0253566,0.105628
2200,7,16,0.103272,0.24874
2200,7,17,0.107317,0.247252
2200,7,18,0.0484451,0.159427
2200,7,19,0.0353789,0.133207
2200,8,9,0.0348245,0.129018
2200,8,10,0.0365821,0.136462
2200,8,11,0.0307777,0.119103
2200,8,12,0.0185399,0.0893938
2200,8,13,0.0442861,0.139677
2200,8,14,0.0419183,0.147908
2200,8,15,0.0271379,0.105136
2200,8,16,0.108179,0.258011
2200,8,17,0.106751,0.249231
2200,8,18,0.0536632,0.179132
2200,8,19,0.0344247,0.136723
2200,9,10,0.0326284,0.122823
2200,9,11,0.03655,0.134896
2200,9,12,0.0230174,0.101795
2200,9,13,0.0348266,0.129927
2200,9,14,0.0492352,0.163237
2200,9,15,0.020234,0.0954184
2200,9,16,0.139507,0.292046
2200,9,17,0.126553,0.268904
2200,9,18,0.0660539,0.191884
2200,9,19,0.032515,0.127935
2200,10,11,0.0420775,0.145856
2200,10,12,0.0327375,0.12266
2200,10,13,0.0250591,0.106748
2200,10,14,0.0560717,0.179282
2200,10,15,0.0321004,0.127324
2200,10,16,0.162595,0.322545
2200,10,17,0.155415,0.313317
2200,10,18,0.0618375,0.196643
2200,10,19,0.042795,0.146382
2200,11,12,0.0222413,0.106564
2200,11,13,0.0324718,0.122034
2200,11,14,0.0378289,0.143889
2200,11,15,0.0262769,0.107997
2200,11,16,0.0890318,0.232928
2200,11,17,0.084141,0.224172
2200,11,18,0.0508839,0.171438
2200,11,19,0.0269038,0.113615
2200,12,13,0.0333211,0.119758
2200,12,14,0.0362183,0.142853
2200,12,15,0.0312438,0.120521
2200,12,16,0.129594,0.287942
2200,12,17,0.117381,0.264184
2200,12,18,0.0611229,0.19121
2200,12,19,0.0356181,0.136728
2200,13,14,0.0615825,0.173666
2200,13,15,0.0239839,0.106846
2200,13,16,0.147183,0.301551
2200,13,17,0.135788,0.28975
2200,13,18,0.0601901,0.181378
2200,13,19,0.0417847,0.146794
2200,14,15,0.0546517,0.169681
2200,14,16,0.0683534,0.197805
2200,14,17,0.0544842,0.164709
2200,14,18,0.0413513,0.1477
2200,14,19,0.062683,0.180889
2200,15,16,0.140344,0.297194
2200,15,17,0.130657,0.280975
2200,15,18,0.0586328,0.186188
2200,15,19,0.030024,0.123883
2200,16,17,0.010902,0.0718397
2200,16,18,0.0429773,0.154494
2200,16,19,0.120757,0.284008
2200,17,18,0.0471246,0.151009
2200,17,19,0.121307,0.273175
2200,18,19,0.0636093,0.19488
2220,0,1,0.0162617,0.0840899
2220,0,2,0.0287563,0.111206
2220,0,3,0.141665,0.301403
2220,0,4,0.0481353,0.165304
2220,0,5,0.0217191,0.0934124
2220,0,6,0.0226856,0.100236
2220,0,7,0.0234355,0.101346
2220,0,8,0.0240574,0.0977773
2220,0,9,0.0202511,0.0982149
2220,0,10,0.0222418,0.100681
2220,0,11,0.0236193,0.0996672
2220,0,12,0.0227552,0.0968796
2220,0,13,0.0208315,0.100051
2220,0,14,0.0406274,0.147625
2220,0,15,0.019958,0.0916396
2220,0,16,0.134745,0.287018
2220,0,17,0.121534,0.268235
2220,0,18,0.0541789,0.175119
2220,0,19,0.0270715,0.105476
2220,1,2,0.0303951,0.114224
2220,1,3,0.164867,0.321177
2220,1,4,0.0603819,0.18133
2220,1,5,0.0255741,0.107034
2220,1,6,0.0357996,0.130756
2220,1,7,0.0199413,0.0956811
2220,1,8,0.0315096,0.120423
2220,1,9,0.0194396,0.0847576
2220,1,10,0.0363236,0.133591
2220,1,11,0.0290923,0.120336
2220,1,12,0.0207561,0.093723
2220,1,13,0.029945,0.116736
2220,1,14,0.0547331,0.176428
2220,1,15,0.0279421,0.111607
2220,1,16,0.143034,0.296774
2220,1,17,0.135494,0.285929
2220,1,18,0.0648448,0.194565
2220,1,19,0.039827,0.140219
2220,2,3,0.144998,0.295771
2220,2,4,0.0702641,0.199128
2220,2,5,0.0543973,0.166674
2220,2,6,0.0344625,0.132294
2220,2,7,0.030669,0.113852
2220,2,8,0.0356562,0.130441
2220,2,9,0.0398544,0.142465
2220,2,10,0.0363717,0.132682
2220,2,11,0.0449841,0.148239
2220,2,12,0.0470892,0.154705
2220,2,13,0.0324539,0.126568
2220,2,14,0.0583387,0.173445
2220,2,15,0.0354923,0.129661
2220,2,16,0.143615,0.290913
2220,2,17,0.13012,0.272302
2220,2,18,0.0740862,0.209795
2220,2,19,0.0339041,0.124682
2220,3,4,0.0846566,0.217629
2220,3,5,0.140778,0.297331
2220,3,6,0.142677,0.30168
2220,3,7,0.136249,0.285174
2220,3,8,0.136218,0.29102
2220,3,9,0.148102,0.3005
2220,3,10,0.163061,0.325152
2220,3,11,0.0929486,0.239744
2220,3,12,0.150495,0.314995
2220,3,13,0.148335,0.30419
2220,3,14,0.0643121,0.189309
2220,3,15,0.142249,0.296749
2220,3,16,0.00689556,0.0593352
2220,3,17,0.0065629,0.0569906
2220,3,18,0.0527376,0.177114
2220,3,19,0.137305,0.30213
2220,4,5,0.0614432,0.179013
2220,4,6,0.0611837,0.179362
2220,4,7,0.0495081,0.163019
2220,4,8,0.0691238,0.197494
2220,4,9,0.0550923,0.177312
2220,4,10,0.0654,0.198292
2220,4,11,0.0679272,0.201918
2220,4,12,0.0631463,0.189025
2220,4,13,0.0607484,0.183033
2220,4,14,0.0493591,0.163396
2220,4,15,0.057147,0.184556
2220,4,16,0.080107,0.210903
2220,4,17,0.0770706,0.198693
2220,4,18,0.0493452,0.166824
2220,4,19,0.0642751,0.182033
2220,5,6,0.0401951,0.13634
2220,5,7,0.0332908,0.126534
2220,5,8,0.0461165,0.151294
2220,5,9,0.0299855,0.117779
2220,5,10,0.0505136,0.163164
2220,5,11,0.0315046,0.120174
2220,5,12,0.0367036,0.126465
2220,5,13,0.0317419,0.126644
2220,5,14,0.0651206,0.186224
2220,5,15,0.0458897,0.146815
2220,5,16,0.101602,0.256942
