generation,pop1,pop2,clustering,modularity,threshold
2280,3,10,0.6375,0.114632,0.1
2280,3,10,0,0,0.3
2280,3,10,0,0,0.5
2280,3,11,0.803519,0.0396856,0.01
2280,3,11,0.812459,0.0772544,0.1
2280,3,11,0.473684,0.0729167,0.3
2280,3,11,0,0,0.5
2280,3,12,0.932469,0.0180337,0.01
2280,3,12,0.777856,0.0657799,0.1
2280,3,12,0.305389,0.166667,0.3
2280,3,12,0,-5.55112e-17,0.5
2280,3,13,0.828766,0.03937,0.01
2280,3,13,0.683274,0.0701963,0.1
2280,3,13,0,0,0.3
2280,3,13,0,0,0.5
2280,3,14,0.891333,0.0183314,0.01
2280,3,14,0.803219,0.0292036,0.1
2280,3,14,0,-9.54098e-17,0.3
2280,3,14,0,0,0.5
2280,3,15,0.916055,0.005305,0.01
2280,3,15,0.87085,0.0259681,0.1
2280,3,15,0,-2.94903e-17,0.3
2280,3,15,0,0,0.5
2280,3,16,0.911006,0.00326613,0.01
2280,3,16,0.849462,0.0798596,0.1
2280,3,16,0.553571,0.180363,0.3
2280,3,16,0.375,-7.97973e-17,0.5
2280,3,17,0.923318,0.0156419,0.01
2280,3,17,0.686922,0.07166,0.1
2280,3,17,0.1,0.162722,0.3
2280,3,17,0,0,0.5
2280,3,18,0.892507,0.0163932,0.01
2280,3,18,0.800303,0.0387402,0.1
2280,3,18,0.7125,0.0166205,0.3
2280,3,18,0,0,0.5
2280,3,19,0.926454,0.00767659,0.01
2280,3,19,0.637701,0.0743608,0.1
2280,3,19,0.269663,0.220679,0.3
2280,3,19,0,0,0.5
2280,4,5,0.918101,0.0116554,0.01
2280,4,5,0.740143,0.109267,0.1
2280,4,5,0.687805,0.043618,0.3
2280,4,5,0,0,0.5
2280,4,6,0.844115,0.0326262,0.01
2280,4,6,0.556657,0.117942,0.1
2280,4,6,0.375,0.08,0.3
2280,4,6,0,0,0.5
2280,4,7,0.923658,0.0142409,0.01
2280,4,7,0.771186,0.0638577,0.1
2280,4,7,0.0638298,0.115702,0.3
2280,4,7,0,0,0.5
2280,4,8,0.901727,0.0219766,0.01
2280,4,8,0.764548,0.047292,0.1
2280,4,8,0.0322581,0.0977778,0.3
2280,4,8,0,0,0.5
2280,4,9,0.903281,0.0120866,0.01
2280,4,9,0.701484,0.116622,0.1
2280,4,9,0.398734,0.148148,0.3
2280,4,9,0.375,0.08,0.5
2280,4,10,0.903751,0.0277412,0.01
2280,4,10,0.645191,0.0876988,0.1
2280,4,10,0.631579,0.117188,0.3
2280,4,10,0,0,0.5
2280,4,11,0.817889,0.0585097,0.01
2280,4,11,0.771458,0.066466,0.1
2280,4,11,0.485915,0.139053,0.3
2280,4,11,0,0,0.5
2280,4,12,0.8588,0.0270199,0.01
2280,4,12,0.709639,0.131071,0.1
2280,4,12,0.327273,0.0546875,0.3
2280,4,12,0.6,0,0.5
2280,4,13,0.884182,0.0180637,0.01
2280,4,13,0.506192,0.0919471,0.1
2280,4,13,0.473684,0,0.3
2280,4,13,0,0,0.5
2280,4,14,0.9098,0.0171067,0.01
2280,4,14,0.763904,0.0779748,0.1
2280,4,14,0.21875,0.253086,0.3
2280,4,14,0,0,0.5
2280,4,15,0.951135,0.00185285,0.01
2280,4,15,0.810672,0.0979441,0.1
2280,4,15,0.301205,0.253444,0.3
2280,4,15,0,0,0.5
2280,4,16,0.968257,0.00117329,0.01
2280,4,16,0.81612,0.0493827,0.1
2280,4,16,0.513514,0.137976,0.3
2280,4,16,0,0,0.5
2280,4,17,0.922908,0.0263199,0.01
2280,4,17,0.754187,0.0314626,0.1
2280,4,17,0.393048,0.17679,0.3
2280,4,17,0.413793,-2.77556e-17,0.5
2280,4,18,0.913246,0.013212,0.01
2280,4,18,0.626067,0.0673334,0.1
2280,4,18,0.483051,0.139887,0.3
2280,4,18,0,-5.55112e-17,0.5
2280,4,19,0.915829,0.0107266,0.01
2280,4,19,0.78281,0.0646433,0.1
2280,4,19,0.767442,0.0473373,0.3
2280,4,19,0,0,0.5
2280,5,6,0.893968,0.0203664,0.01
2280,5,6,0.676213,0.102611,0.1
2280,5,6,0.642857,1.38778e-17,0.3
2280,5,6,0,0,0.5
2280,5,7,0.948688,0.00714565,0.01
2280,5,7,0.791789,0.0804118,0.1
2280,5,7,0.761905,0.0917969,0.3
2280,5,7,0,0,0.5
2280,5,8,0.948362,0.0210524,0.01
2280,5,8,0.812478,0.084121,0.1
2280,5,8,0.29,0.0612881,0.3
2280,5,8,0.25,0.111111,0.5
2280,5,9,0.935318,0.00495634,0.01
2280,5,9,0.844902,0.0414984,0.1
2280,5,9,0.330882,0.124264,0.3
2280,5,9,0.6,-6.93889e-18,0.5
2280,5,10,0.925925,0.011805,0.01
2280,5,10,0.787389,0.0924988,0.1
2280,5,10,0.545455,0.0680473,0.3
2280,5,10,0,0,0.5
2280,5,11,0.862475,0.017974,0.01
2280,5,11,0.82989,0.0446439,0.1
2280,5,11,0.75,0.0459105,0.3
2280,5,11,0,-5.55112e-17,0.5
2280,5,12,0.935804,0.0190294,0.01
2280,5,12,0.745696,0.0502576,0.1
2280,5,12,0.824096,0.0292195,0.3
2280,5,12,0,0,0.5
2280,5,13,0.902619,0.020791,0.01
2280,5,13,0.60023,0.102625,0.1
2280,5,13,0.428571,0.0714286,0.3
2280,5,13,0,0,0.5
2280,5,14,0.94419,0.00253214,0.01
2280,5,14,0.812549,0.0543669,0.1
2280,5,14,0.351171,0.19691,0.3
2280,5,14,0,9.02056e-17,0.5
2280,5,15,0.920953,0.00532236,0.01
2280,5,15,0.869396,0.0492723,0.1
2280,5,15,0.481132,0.118802,0.3
2280,5,15,0,0,0.5
2280,5,16,0.94477,0.00977436,0.01
2280,5,16,0.797147,0.1,0.1
2280,5,16,0.4,0.0714286,0.3
2280,5,16,0,0,0.5
2280,5,17,0.872527,0.0230559,0.01
2280,5,17,0.723364,0.152556,0.1
2280,5,17,0.3,0.200521,0.3
2280,5,17,0,-5.55112e-17,0.5
2280,5,18,0.937373,0.007854,0.01
2280,5,18,0.787945,0.0537306,0.1
2280,5,18,0.535714,0.142012,0.3
2280,5,18,0,0,0.5
2280,5,19,0.91193,0.0126337,0.01
2280,5,19,0.757325,0.0548584,0.1
2280,5,19,0.285714,0.0333333,0.3
2280,5,19,0,0,0.5
2280,6,7,0.892893,0.0433287,0.01
2280,6,7,0.590492,0.216212,0.1
2280,6,7,0,-1.66533e-16,0.3
2280,6,7,0,0,0.5
2280,6,8,0.874542,0.0248735,0.01
2280,6,8,0.55789,0.12847,0.1
2280,6,8,0.613636,0.0118343,0.3
2280,6,8,1,0,0.5
2280,6,9,0.867217,0.0338086,0.01
2280,6,9,0.55611,0.13218,0.1
2280,6,9,0,0,0.3
2280,6,9,0,0,0.5
2280,6,10,0.453077,0.214408,0.01
2280,6,10,0,0,0.1
2280,6,10,0,0,0.3
2280,6,10,0,0,0.5
2280,6,11,0.792841,0.0534372,0.01
2280,6,11,0.311798,0.189342,0.1
2280,6,11,0,0,0.3
2280,6,11,0,0,0.5
2280,6,12,0.866636,0.0259786,0.01
2280,6,12,0.443762,0.125666,0.1
2280,6,12,0.557143,0.0622837,0.3
2280,6,12,1,0,0.5
2280,6,13,0.686403,0.0871716,0.01
2280,6,13,0,0,0.1
2280,6,13,0,0,0.3
2280,6,13,0,0,0.5
2280,6,14,0.868702,0.0301958,0.01
2280,6,14,0.605615,0.106692,0.1
2280,6,14,0,0,0.3
2280,6,14,0,0,0.5
2280,6,15,0.806946,0.0454005,0.01
2280,6,15,0.809187,0.0424478,0.1
2280,6,15,0,0,0.3
2280,6,15,0,0,0.5
2280,6,16,0.841482,0.0316841,0.01
2280,6,16,0.50495,0.155701,0.1
2280,6,16,0,0,0.3
2280,6,16,0,0,0.5
2280,6,17,0.824252,0.0416822,0.01
2280,6,17,0.364326,0.257015,0.1
2280,6,17,0,-5.55112e-17,0.3
2280,6,17,0,0,0.5
2280,6,18,0.880314,0.0375277,0.01
2280,6,18,0.488571,0.150565,0.1
2280,6,18,0,0,0.3
2280,6,18,0,0,0.5
2280,6,19,0.888733,0.02966,0.01
2280,6,19,0.331636,0.135781,0.1
2280,6,19,0,3.46945e-17,0.3
2280,6,19,0,0,0.5
2280,7,8,0.938564,0.0207573,0.01
2280,7,8,0.718931,0.105229,0.1
2280,7,8,0.380282,0.206543,0.3
2280,7,8,0.375,0.08,0.5
2280,7,9,0.944351,0.00594178,0.01
2280,7,9,0.718431,0.103521,0.1
2280,7,9,0.38539,0.07311,0.3
2280,7,9,0.25,0.111111,0.5
2280,7,10,0.89812,0.0204937,0.01
2280,7,10,0.486974,0.149303,0.1
2280,7,10,0.230769,0.0977778,0.3
2280,7,10,0,0,0.5
2280,7,11,0.885184,0.0263262,0.01
2280,7,11,0.651316,0.119124,0.1
2280,7,11,0.407547,0.112126,0.3
2280,7,11,0.789474,0,0.5
2280,7,12,0.933101,0.00923895,0.01
2280,7,12,0.720839,0.114376,0.1
2280,7,12,0.483871,0.152634,0.3
2280,7,12,0.365854,6.93889e-18,0.5
2280,7,13,0.884829,0.0334001,0.01
2280,7,13,0.465404,0.154904,0.1
2280,7,13,0.266667,0.21875,0.3
2280,7,13,0,0,0.5
2280,7,14,0.869142,0.0218015,0.01
2280,7,14,0.815842,0.0575565,0.1
2280,7,14,0.218182,0.225592,0.3
2280,7,14,0,-2.08167e-17,0.5
2280,7,15,0.900965,0.0122399,0.01
2280,7,15,0.875486,0.0571552,0.1
2280,7,15,0.223214,0.115385,0.3
2280,7,15,0,0,0.5
2280,7,16,0.971934,0.00361888,0.01
2280,7,16,0.761704,0.0428636,0.1
2280,7,16,0.583333,0.135417,0.3
2280,7,16,0,0,0.5
2280,7,17,0.924967,0.0213148,0.01
2280,7,17,0.82632,0.10527,0.1
2280,7,17,0.30156,0.0197704,0.3
2280,7,17,0.65625,0.0330579,0.5
2280,7,18,0.915954,0.026298,0.01
2280,7,18,0.826274,0.0973164,0.1
2280,7,18,0.561753,0.177131,0.3
2280,7,18,0.327273,2.77556e-17,0.5
2280,7,19,0.914202,0.0291017,0.01
2280,7,19,0.696346,0.0343831,0.1
2280,7,19,0.6,0.115385,0.3
2280,7,19,0,0,0.5
2280,8,9,0.877874,0.0211368,0.01
2280,8,9,0.794761,0.0286331,0.1
2280,8,9,0.185841,0.1,0.3
2280,8,9,0,0,0.5
2280,8,10,0.836789,0.0334726,0.01
2280,8,10,0.667442,0.124082,0.1
2280,8,10,0,3.46945e-17,0.3
2280,8,10,0,0,0.5
2280,8,11,0.903867,0.0389998,0.01
2280,8,11,0.650816,0.117245,0.1
2280,8,11,0.532995,0.0375977,0.3
2280,8,11,0.75,0,0.5
2280,8,12,0.939696,0.011224,0.01
2280,8,12,0.813193,0.0483691,0.1
2280,8,12,0.285714,0.176038,0.3
2280,8,12,0,3.46945e-17,0.5
2280,8,13,0.885923,0.0271594,0.01
2280,8,13,0.480545,0.130194,0.1
2280,8,13,1,0,0.3
2280,8,13,0,0,0.5
2280,8,14,0.951166,0.000979053,0.01
2280,8,14,0.796324,0.076917,0.1
2280,8,14,0.252632,0.0910494,0.3
2280,8,14,0.5,-2.77556e-17,0.5
2280,8,15,0.945876,0.00173848,0.01
2280,8,15,0.8785,0.062632,0.1
2280,8,15,0.269565,0.23875,0.3
2280,8,15,0,0,0.5
2280,8,16,0.936413,0.0197456,0.01
2280,8,16,0.749818,0.0831205,0.1
2280,8,16,0.442623,0.237218,0.3
2280,8,16,0.25,0.111111,0.5
2280,8,17,0.964535,0.00236654,0.01
2280,8,17,0.774827,0.0852669,0.1
2280,8,17,0.378505,0.265869,0.3
2280,8,17,0,-5.55112e-17,0.5
2280,8,18,0.959575,0.00413927,0.01
2280,8,18,0.66763,0.0705564,0.1
2280,8,18,0.565217,0.131111,0.3
2280,8,18,0.54,0.0306122,0.5
2280,8,19,0.951526,0.00788681,0.01
2280,8,19,0.854048,0.0243066,0.1
2280,8,19,0.306122,0.243608,0.3
2280,8,19,0,0,0.5
2280,9,10,0.892492,0.0165296,0.01
2280,9,10,0.497041,0.158828,0.1
2280,9,10,0,0,0.3
2280,9,10,0,0,0.5
2280,9,11,0.872266,0.035786,0.01
2280,9,11,0.642857,0.118147,0.1
2280,9,11,0.365854,6.93889e-18,0.3
2280,9,11,0,0,0.5
2280,9,12,0.886287,0.0223819,0.01
2280,9,12,0.685586,0.144292,0.1
2280,9,12,0.176471,0.122449,0.3
2280,9,12,0,0,0.5
2280,9,13,0.917967,0.022633,0.01
2280,9,13,0.44469,0.19719,0.1
2280,9,13,0,0,0.3
2280,9,13,0,0,0.5
2280,9,14,0.890686,0.0159057,0.01
2280,9,14,0.662718,0.0757361,0.1
2280,9,14,0.416667,0.0743945,0.3
2280,9,14,0,0,0.5
2280,9,15,0.94243,0.0149696,0.01
2280,9,15,0.777174,0.0620663,0.1
2280,9,15,0,0,0.3
2280,9,15,0,0,0.5
2280,9,16,0.864798,0.0302708,0.01
2280,9,16,0.718156,0.115617,0.1
2280,9,16,0.330961,0.0233747,0.3
2280,9,16,0.6,0,0.5
2280,9,17,0.86892,0.0351453,0.01
2280,9,17,0.751885,0.072672,0.1
2280,9,17,0,-1.91687e-16,0.3
2280,9,17,0,0,0.5
2280,9,18,0.917664,0.0346022,0.01
2280,9,18,0.72127,0.139775,0.1
2280,9,18,0.0375,0.102041,0.3
2280,9,18,0,0,0.5
2280,9,19,0.90981,0.01929,0.01
2280,9,19,0.723127,0.0959641,0.1
2280,9,19,0.291667,0.0806452,0.3
2280,9,19,0.375,0.08,0.5
2280,10,11,0.804965,0.0425536,0.01
2280,10,11,0.173077,0.214286,0.1
2280,10,11,0,0,0.3
2280,10,11,0,0,0.5
2280,10,12,0.86127,0.0281514,0.01
2280,10,12,0.201878,0.200803,0.1
2280,10,12,0,0,0.3
2280,10,12,0,0,0.5
2280,10,13,0.544473,0.190941,0.01
2280,10,13,0,0,0.1
2280,10,13,0,0,0.3
2280,10,13,0,0,0.5
2280,10,14,0.837266,0.0396308,0.01
2280,10,14,0.492212,0.134362,0.1
2280,10,14,0,0,0.3
2280,10,14,0,0,0.5
2280,10,15,0.777194,0.0373773,0.01
2280,10,15,0.850059,0.0792568,0.1
2280,10,15,0,0,0.3
2280,10,15,0,0,0.5
2280,10,16,0.868832,0.0417431,0.01
2280,10,16,0.612723,0.100473,0.1
2280,10,16,0.230769,0.141975,0.3
2280,10,16,0,0,0.5
2280,10,17,0.861416,0.0386498,0.01
2280,10,17,0.652174,0.177515,0.1
2280,10,17,0,0,0.3
2280,10,17,0,0,0.5
2280,10,18,0.859486,0.0369075,0.01
2280,10,18,0.80678,0.0409348,0.1
2280,10,18,0,0,0.3
2280,10,18,0,0,0.5
2280,10,19,0.906883,0.0240906,0.01
2280,10,19,0.481979,0.133194,0.1
2280,10,19,0.230769,0.141975,0.3
2280,10,19,0,0,0.5
2280,11,12,0.783868,0.0434191,0.01
2280,11,12,0.671028,0.105785,0.1
2280,11,12,0.536313,0.0333333,0.3
2280,11,12,0.8,0.0306122,0.5
2280,11,13,0.636117,0.113068,0.01
2280,11,13,0,0.666667,0.1
2280,11,13,0,0,0.3
2280,11,13,0,0,0.5
2280,11,14,0.841909,0.0315639,0.01
2280,11,14,0.800942,0.0937557,0.1
2280,11,14,0.205882,0.182825,0.3
2280,11,14,0,0,0.5
2280,11,15,0.819628,0.0283854,0.01
2280,11,15,0.800381,0.0728926,0.1
2280,11,15,0,1.45717e-16,0.3
2280,11,15,0,0,0.5
2280,11,16,0.840105,0.0330391,0.01
2280,11,16,0.780056,0.123953,0.1
2280,11,16,0.504,0.100694,0.3
2280,11,16,1,-5.55112e-17,0.5
2280,11,17,0.834979,0.0513274,0.01
2280,11,17,0.668885,0.0682286,0.1
2280,11,17,0.695652,0.0259516,0.3
2280,11,17,1,0,0.5
2280,11,18,0.815064,0.0645405,0.01
2280,11,18,0.69557,0.150011,0.1
2280,11,18,0.2,0.152778,0.3
2280,11,18,0,0,0.5
2280,11,19,0.801183,0.0650698,0.01
2280,11,19,0.583729,0.0723251,0.1
2280,11,19,0.464789,0.103806,0.3
2280,11,19,0,-5.55112e-17,0.5
2280,12,13,0.841795,0.0355064,0.01
2280,12,13,0.327678,0.152492,0.1
2280,12,13,0.25,0.285714,0.3
2280,12,13,0,0,0.5
2280,12,14,0.906616,0.0237409,0.01
2280,12,14,0.728628,0.0380832,0.1
2280,12,14,0.114286,0.183642,0.3
2280,12,14,0,0,0.5
2280,12,15,0.889605,0.0126199,0.01
2280,12,15,0.794428,0.102937,0.1
2280,12,15,0.25,0.0605469,0.3
2280,12,15,0,0,0.5
2280,12,16,0.988982,-1.88651e-17,0.01
2280,12,16,0.695171,0.117837,0.1
2280,12,16,0.403509,0.152515,0.3
2280,12,16,0.5,-2.77556e-17,0.5
2280,12,17,0.833837,0.0414259,0.01
2280,12,17,0.681455,0.0787904,0.1
2280,12,17,0.46875,0.165799,0.3
2280,12,17,0,0,0.5
2280,12,18,0.947986,0.00743963,0.01
2280,12,18,0.63463,0.103316,0.1
2280,12,18,0.383886,0.0717773,0.3
2280,12,18,0.5,-2.77556e-17,0.5
2280,12,19,0.912647,0.0271206,0.01
2280,12,19,0.681398,0.114995,0.1
2280,12,19,0.371429,0.0952381,0.3
2280,12,19,1,0,0.5
2280,13,14,0.876273,0.0286892,0.01
2280,13,14,0.409539,0.195923,0.1
2280,13,14,0,0,0.3
2280,13,14,0,0,0.5
2280,13,15,0.850851,0.0418382,0.01
2280,13,15,0.604215,0.117455,0.1
2280,13,15,0,0,0.3
2280,13,15,0,0,0.5
2280,13,16,0.816404,0.0381628,0.01
2280,13,16,0.449064,0.179902,0.1
2280,13,16,0,0,0.3
2280,13,16,0,0,0.5
2280,13,17,0.921492,0.026304,0.01
2280,13,17,0.225225,0.28373,0.1
2280,13,17,0,0,0.3
2280,13,17,0,0,0.5
2280,13,18,0.824497,0.0360095,0.01
2280,13,18,0.701613,0.0832,0.1
2280,13,18,0,0,0.3
2280,13,18,0,0,0.5
2280,13,19,0.873941,0.041919,0.01
2280,13,19,0.317041,0.127179,0.1
2280,13,19,0.375,0.08,0.3
2280,13,19,0,0,0.5
2280,14,15,0.918202,0.0172776,0.01
2280,14,15,0.7866,0.0335884,0.1
2280,14,15,0.25,0.111111,0.3
2280,14,15,0,0,0.5
2280,14,16,0.888941,0.0106489,0.01
2280,14,16,0.757879,0.0638018,0.1
2280,14,16,0.491803,0.185,0.3
2280,14,16,0.375,-7.97973e-17,0.5
2280,14,17,0.919493,0.0313847,0.01
2280,14,17,0.706675,0.136571,0.1
2280,14,17,0.340116,0.0314626,0.3
2280,14,17,1,-5.55112e-17,0.5
2280,14,18,0.884238,0.0293878,0.01
2280,14,18,0.676325,0.0815928,0.1
2280,14,18,0.571429,0.116343,0.3
2280,14,18,0,-5.55112e-17,0.5
2280,14,19,0.847219,0.0245964,0.01
2280,14,19,0.702373,0.0755903,0.1
2280,14,19,0,0,0.3
2280,14,19,0,0,0.5
2280,15,16,0.855533,0.0178138,0.01
2280,15,16,0.754196,0.103708,0.1
2280,15,16,0.144231,0.222222,0.3
2280,15,16,0,0,0.5
2280,15,17,0.896388,0.0234333,0.01
2280,15,17,0.872884,0.0420191,0.1
2280,15,17,0.6,0,0.3
2280,15,17,0,0,0.5
2280,15,18,0.89602,0.0198313,0.01
2280,15,18,0.812911,0.0528742,0.1
2280,15,18,0.789474,0,0.3
2280,15,18,0,0,0.5
2280,15,19,0.921732,0.0109041,0.01
2280,15,19,0.810911,0.0462726,0.1
2280,15,19,0.0638298,0.115702,0.3
2280,15,19,0,0,0.5
2280,16,17,0.900209,0.0299474,0.01
2280,16,17,0.658784,0.138549,0.1
2280,16,17,0.377049,0.1522,0.3
2280,16,17,0.6,4.85723e-17,0.5
2280,16,18,0.930584,0.0203108,0.01
2280,16,18,0.616641,0.0967666,0.1
2280,16,18,0.241379,0.21142,0.3
2280,16,18,0,0,0.5
2280,16,19,0.935585,0.00959791,0.01
2280,16,19,0.736739,0.0288287,0.1
2280,16,19,0.764151,0.0289256,0.3
2280,16,19,0,0,0.5
2280,17,18,0.871295,0.0273477,0.01
2280,17,18,0.596215,0.136252,0.1
2280,17,18,0.181818,0.155,0.3
2280,17,18,0,0,0.5
2280,17,19,0.932249,0.0142359,0.01
2280,17,19,0.42582,0.142577,0.1
2280,17,19,0.333333,-8.67362e-18,0.3
2280,17,19,1,0,0.5
2280,18,19,0.937108,0.0228736,0.01
2280,18,19,0.641867,0.0875098,0.1
2280,18,19,0.445946,0.198962,0.3
2280,18,19,0,0,0.5
2300,0,1,0.950906,0.00883911,0.01
2300,0,1,0.823565,0.0731846,0.1
2300,0,1,0.298893,0.173119,0.3
2300,0,1,0,-5.55112e-17,0.5
2300,0,2,0.962562,0.0125861,0.01
2300,0,2,0.832866,0.0705138,0.1
2300,0,2,0,0,0.3
2300,0,2,0,0,0.5
2300,0,3,0.925892,0.0169256,0.01
2300,0,3,0.842439,0.0257483,0.1
2300,0,3,0.245902,0.22624,0.3
2300,0,3,0,0,0.5
2300,0,4,0.878224,0.0267739,0.01
2300,0,4,0.797774,0.0983524,0.1
2300,0,4,0.384615,0.16263,0.3
2300,0,4,0,-5.55112e-17,0.5
2300,0,5,0.919748,0.0155642,0.01
2300,0,5,0.825903,0.0841062,0.1
2300,0,5,0.333333,0.117188,0.3
2300,0,5,0,0,0.5
2300,0,6,0.858699,0.0477192,0.01
2300,0,6,0.590476,0.224198,0.1
2300,0,6,0,0,0.3
2300,0,6,0,0,0.5
2300,0,7,0.959018,0.00195036,0.01
2300,0,7,0.76542,0.0788272,0.1
2300,0,7,0,-5.50775e-17,0.3
2300,0,7,0,0,0.5
2300,0,8,0.933949,0.027043,0.01
2300,0,8,0.75331,0.0633455,0.1
2300,0,8,0.565943,0.105347,0.3
2300,0,8,0.422535,0.0986159,0.5
2300,0,9,0.880636,0.0226879,0.01
2300,0,9,0.680336,0.10593,0.1
2300,0,9,0.304348,0.125,0.3
2300,0,9,0,-5.55112e-17,0.5
2300,0,10,0.857343,0.0339339,0.01
2300,0,10,0.578109,0.0929991,0.1
2300,0,10,0,0,0.3
2300,0,10,0,0,0.5
2300,0,11,0.843657,0.034307,0.01
2300,0,11,0.73851,0.0579655,0.1
2300,0,11,0.492537,0.0761719,0.3
2300,0,11,0.333333,0.117188,0.5
2300,0,12,0.860149,0.0338689,0.01
2300,0,12,0.589118,0.0658681,0.1
2300,0,12,0.54,0.0306122,0.3
2300,0,12,0,-5.55112e-17,0.5
2300,0,13,0.907613,0.0171068,0.01
2300,0,13,0.395639,0.188779,0.1
2300,0,13,0.25,0.111111,0.3
2300,0,13,0,0,0.5
2300,0,14,0.929791,0.019629,0.01
2300,0,14,0.877666,0.0192041,0.1
2300,0,14,0.75,0.0454545,0.3
2300,0,14,0,0,0.5
2300,0,15,0.909858,0.00969759,0.01
2300,0,15,0.856638,0.0136365,0.1
2300,0,15,0.3,0.117188,0.3
2300,0,15,0,0,0.5
2300,0,16,0.876972,0.0555516,0.01
2300,0,16,0.717391,0.0808561,0.1
2300,0,16,0.288,0.227273,0.3
2300,0,16,0,0,0.5
2300,0,17,0.897212,0.017928,0.01
2300,0,17,0.648288,0.0881321,0.1
2300,0,17,0.365854,0.137051,0.3
2300,0,17,0.545455,-6.93889e-18,0.5
2300,0,18,0.959441,0.00728758,0.01
2300,0,18,0.762777,0.0506594,0.1
2300,0,18,0.0930233,0.203601,0.3
2300,0,18,0,0,0.5
2300,0,19,0.932421,0.00748173,0.01
2300,0,19,0.7306,0.0620079,0.1
2300,0,19,0.8,0.0306122,0.3
2300,0,19,0,0,0.5
2300,1,2,0.913978,0.0243271,0.01
2300,1,2,0.834274,0.0212436,0.1
2300,1,2,0.318584,0.213152,0.3
2300,1,2,0,0,0.5
2300,1,3,0.956781,0.00135766,0.01
2300,1,3,0.78448,0.0465814,0.1
2300,1,3,0.6,0.0588585,0.3
2300,1,3,0,0,0.5
2300,1,4,0.97676,0.00242668,0.01
2300,1,4,0.792012,0.0253906,0.1
2300,1,4,0.461538,0.0798611,0.3
2300,1,4,0,0,0.5
2300,1,5,0.907103,0.0236415,0.01
2300,1,5,0.729505,0.0900692,0.1
2300,1,5,0.371134,0.11875,0.3
2300,1,5,1,0,0.5
2300,1,6,0.858625,0.0362066,0.01
2300,1,6,0.491713,0.201962,0.1
2300,1,6,0,0,0.3
2300,1,6,0,0,0.5
2300,1,7,0.886131,0.0173246,0.01
2300,1,7,0.546392,0.123445,0.1
2300,1,7,0.181818,0.155,0.3
2300,1,7,0,0,0.5
2300,1,8,0.879286,0.0165216,0.01
2300,1,8,0.848085,0.0231788,0.1
2300,1,8,0.473684,0,0.3
2300,1,8,0,0,0.5
2300,1,9,0.972525,0.00624008,0.01
2300,1,9,0.764423,0.0975032,0.1
2300,1,9,0.367347,0.075,0.3
2300,1,9,0,-5.55112e-17,0.5
2300,1,10,0.894295,0.0220184,0.01
2300,1,10,0.680653,0.0731577,0.1
2300,1,10,0,0,0.3
2300,1,10,0,0,0.5
2300,1,11,0.807626,0.030068,0.01
2300,1,11,0.811184,0.0445248,0.1
2300,1,11,0,-1.38778e-16,0.3
2300,1,11,0,0,0.5
2300,1,12,0.957373,0.00814503,0.01
2300,1,12,0.710079,0.0943347,0.1
2300,1,12,0.358362,0.156147,0.3
2300,1,12,0.375,0.08,0.5
2300,1,13,0.845988,0.0316579,0.01
2300,1,13,0.785137,0.077524,0.1
2300,1,13,0,0,0.3
2300,1,13,0,0,0.5
2300,1,14,0.968216,0.00640952,0.01
2300,1,14,0.780625,0.0650973,0.1
2300,1,14,0.280899,0.122449,0.3
2300,1,14,0,0,0.5
2300,1,15,0.981996,0.00261338,0.01
2300,1,15,0.807882,0.051332,0.1
2300,1,15,0.473684,0,0.3
2300,1,15,0,0,0.5
2300,1,16,0.885052,0.0322541,0.01
2300,1,16,0.720382,0.0986954,0.1
2300,1,16,0,-5.55112e-17,0.3
2300,1,16,0,0,0.5
2300,1,17,0.897808,0.0365131,0.01
2300,1,17,0.82276,0.0795896,0.1
2300,1,17,0.391304,0.115385,0.3
2300,1,17,0,0,0.5
2300,1,18,0.90722,0.0158072,0.01
2300,1,18,0.837721,0.0468663,0.1
2300,1,18,0.237624,0.231302,0.3
2300,1,18,0,0,0.5
2300,1,19,0.891349,0.0146084,0.01
2300,1,19,0.745231,0.0817719,0.1
2300,1,19,0.0375,0.102041,0.3
2300,1,19,0,0,0.5
2300,2,3,0.896647,0.0304753,0.01
2300,2,3,0.816361,0.0358432,0.1
2300,2,3,0,-5.55112e-17,0.3
2300,2,3,0,0,0.5
2300,2,4,0.925257,0.016099,0.01
2300,2,4,0.831181,0.0745071,0.1
2300,2,4,0.15873,0.224112,0.3
2300,2,4,0,-5.55112e-17,0.5
2300,2,5,0.930042,0.0310455,0.01
2300,2,5,0.817143,0.0607232,0.1
2300,2,5,0.290323,0.253444,0.3
2300,2,5,0,-5.55112e-17,0.5
2300,2,6,0.841408,0.0361761,0.01
2300,2,6,0.710372,0.149974,0.1
2300,2,6,0,0,0.3
2300,2,6,0,0,0.5
2300,2,7,0.934531,0.00949445,0.01
2300,2,7,0.873006,0.0509495,0.1
2300,2,7,0.116608,0.215332,0.3
2300,2,7,0,0,0.5
2300,2,8,0.930509,0.0160171,0.01
2300,2,8,0.807128,0.071495,0.1
2300,2,8,0.22449,0.17554,0.3
2300,2,8,0,0,0.5
2300,2,9,0.89209,0.032433,0.01
2300,2,9,0.812937,0.0359746,0.1
2300,2,9,0,0,0.3
2300,2,9,0,0,0.5
2300,2,10,0.830289,0.0337073,0.01
2300,2,10,0.723364,0.0591239,0.1
2300,2,10,0,0,0.3
2300,2,10,0,0,0.5
2300,2,11,0.839365,0.0295278,0.01
