generation,populationA,populationB,ct,prop_of_popB_from_popA
1760,9,15,1,0.00446429
1760,10,0,1,0.0041841
1760,10,6,1,0.00409836
1760,10,7,1,0.0041841
1760,10,8,1,0.00414938
1760,10,11,1,0.00413223
1760,10,13,1,0.00420168
1760,11,0,1,0.0041841
1760,11,6,1,0.00409836
1760,11,7,1,0.0041841
1760,11,10,1,0.00421941
1760,11,12,1,0.00411523
1760,11,13,1,0.00420168
1760,12,0,1,0.0041841
1760,12,2,1,0.00442478
1760,12,5,1,0.00408163
1760,12,11,1,0.00413223
1760,12,13,1,0.00420168
1760,12,19,1,0.00413223
1760,13,0,1,0.0041841
1760,13,6,1,0.00409836
1760,13,7,1,0.0041841
1760,13,8,1,0.00414938
1760,13,10,1,0.00421941
1760,13,11,1,0.00413223
1760,13,12,1,0.00411523
1760,14,4,1,0.0042735
1760,14,18,1,0.004329
1760,15,6,1,0.00409836
1760,15,7,1,0.0041841
1760,15,9,1,0.0045045
1760,16,3,1,0.00429185
1760,16,17,1,0.00442478
1760,16,18,1,0.004329
1760,17,3,1,0.00429185
1760,17,16,1,0.00411523
1760,17,18,1,0.004329
1760,18,4,1,0.0042735
1760,18,14,1,0.00436681
1760,18,16,1,0.00411523
1760,18,17,1,0.00442478
1760,19,2,1,0.00442478
1760,19,5,1,0.00408163
1760,19,12,1,0.00411523
1780,0,1,1,0.00414938
1780,0,6,1,0.00413223
1780,0,8,1,0.00413223
1780,0,10,1,0.00420168
1780,0,11,1,0.00411523
1780,0,12,1,0.00411523
1780,0,13,1,0.0041841
1780,1,0,1,0.0041841
1780,2,5,1,0.00408163
1780,2,12,1,0.00411523
1780,3,16,1,0.00409836
1780,3,17,1,0.00444444
1780,4,7,1,0.00413223
1780,4,14,1,0.004329
1780,4,15,1,0.00444444
1780,4,18,1,0.00438596
1780,5,2,1,0.00436681
1780,5,12,1,0.00411523
1780,5,19,1,0.00413223
1780,6,0,1,0.0041841
1780,6,7,1,0.00413223
1780,6,8,1,0.00413223
1780,6,9,1,0.0044843
1780,6,10,1,0.00420168
1780,6,11,1,0.00411523
1780,6,13,1,0.0041841
1780,6,15,1,0.00444444
1780,7,4,1,0.00425532
1780,7,6,1,0.00413223
1780,7,10,1,0.00420168
1780,7,11,1,0.00411523
1780,7,13,1,0.0041841
1780,7,14,1,0.004329
1780,7,15,1,0.00444444
1780,7,18,1,0.00438596
1780,8,0,1,0.0041841
1780,8,6,1,0.00413223
1780,8,9,1,0.0044843
1780,8,10,1,0.00420168
1780,8,13,1,0.0041841
1780,8,15,1,0.00444444
1780,9,6,1,0.00413223
1780,9,8,1,0.00413223
1780,9,15,1,0.00444444
1780,10,0,1,0.0041841
1780,10,6,1,0.00413223
1780,10,7,1,0.00413223
1780,10,8,1,0.00413223
1780,10,11,1,0.00411523
1780,10,13,1,0.0041841
1780,11,0,1,0.0041841
1780,11,6,1,0.00413223
1780,11,7,1,0.00413223
1780,11,10,1,0.00420168
1780,11,12,1,0.00411523
1780,11,13,1,0.0041841
1780,12,0,1,0.0041841
1780,12,2,1,0.00436681
1780,12,5,1,0.00408163
1780,12,11,1,0.00411523
1780,12,13,1,0.0041841
1780,12,19,1,0.00413223
1780,13,0,1,0.0041841
1780,13,6,1,0.00413223
1780,13,7,1,0.00413223
1780,13,8,1,0.00413223
1780,13,10,1,0.00420168
1780,13,11,1,0.00411523
1780,13,12,1,0.00411523
1780,14,4,1,0.00425532
1780,14,15,1,0.00444444
1780,14,18,1,0.00438596
1780,15,6,1,0.00413223
1780,15,7,1,0.00413223
1780,15,9,1,0.0044843
1780,16,3,1,0.00429185
1780,16,17,1,0.00444444
1780,16,18,1,0.00438596
1780,17,3,1,0.00429185
1780,17,16,1,0.00409836
1780,17,18,1,0.00438596
1780,18,4,1,0.00425532
1780,18,14,1,0.004329
1780,18,16,1,0.00409836
1780,18,17,1,0.00444444
1780,19,2,1,0.00436681
1780,19,5,1,0.00408163
1780,19,12,1,0.00411523
1800,0,1,1,0.00416667
1800,0,6,1,0.00411523
1800,0,8,1,0.00414938
1800,0,10,1,0.00421941
1800,0,11,1,0.00408163
1800,0,13,1,0.00416667
1800,1,0,1,0.00420168
1800,2,5,1,0.00406504
1800,2,12,1,0.00409836
1800,3,16,1,0.00409836
1800,3,17,1,0.0045045
1800,4,7,1,0.00409836
1800,4,14,1,0.00429185
1800,4,15,1,0.00444444
1800,4,18,1,0.00434783
1800,5,2,1,0.00436681
1800,5,12,1,0.00409836
1800,5,19,1,0.00411523
1800,6,0,1,0.00420168
1800,6,7,1,0.00409836
1800,6,8,1,0.00414938
1800,6,9,1,0.0044843
1800,6,10,1,0.00421941
1800,6,11,1,0.00408163
1800,6,13,1,0.00416667
1800,6,15,1,0.00444444
1800,7,4,1,0.0042735
1800,7,6,1,0.00411523
1800,7,9,1,0.0044843
1800,7,10,1,0.00421941
1800,7,11,1,0.00408163
1800,7,13,1,0.00416667
1800,7,14,1,0.00429185
1800,7,15,1,0.00444444
1800,7,18,1,0.00434783
1800,8,0,1,0.00420168
1800,8,6,1,0.00411523
1800,8,9,1,0.0044843
1800,8,10,1,0.00421941
1800,8,13,1,0.00416667
1800,8,15,1,0.00444444
1800,9,6,1,0.00411523
1800,9,8,1,0.00414938
1800,9,15,1,0.00444444
1800,10,0,1,0.00420168
1800,10,6,1,0.00411523
1800,10,7,1,0.00409836
1800,10,8,1,0.00414938
1800,10,11,1,0.00408163
1800,10,13,1,0.00416667
1800,11,0,1,0.00420168
1800,11,6,1,0.00411523
1800,11,7,1,0.00409836
1800,11,10,1,0.00421941
1800,11,12,1,0.00409836
1800,11,13,1,0.00416667
1800,12,0,1,0.00420168
1800,12,2,1,0.00436681
1800,12,5,1,0.00406504
1800,12,11,1,0.00408163
1800,12,13,1,0.00416667
1800,12,19,1,0.00411523
1800,13,0,1,0.00420168
1800,13,6,1,0.00411523
1800,13,7,1,0.00409836
1800,13,8,1,0.00414938
1800,13,10,1,0.00421941
1800,13,11,1,0.00408163
1800,13,12,1,0.00409836
1800,14,4,1,0.0042735
1800,14,15,1,0.00444444
1800,14,18,1,0.00434783
1800,15,6,1,0.00411523
1800,15,7,1,0.00409836
1800,15,9,1,0.0044843
1800,16,3,1,0.00429185
1800,16,17,1,0.0045045
1800,16,18,1,0.00434783
1800,17,3,1,0.00429185
1800,17,16,1,0.00409836
1800,17,18,1,0.00434783
1800,18,4,1,0.0042735
1800,18,14,1,0.00429185
1800,18,16,1,0.00409836
1800,18,17,1,0.0045045
1800,19,2,1,0.00436681
1800,19,5,1,0.00406504
1800,19,12,1,0.00409836
1820,0,1,1,0.00416667
1820,0,6,1,0.00413223
1820,0,8,1,0.00413223
1820,0,10,1,0.00421941
1820,0,11,1,0.00409836
1820,0,13,1,0.0041841
1820,1,0,1,0.00416667
1820,2,5,1,0.00406504
1820,2,12,1,0.00408163
1820,3,16,1,0.00411523
1820,3,17,1,0.00444444
1820,4,7,1,0.00411523
1820,4,14,1,0.00442478
1820,4,15,1,0.00452489
1820,4,18,1,0.00431034
1820,5,2,1,0.00434783
1820,5,12,1,0.00408163
1820,5,19,1,0.00413223
1820,6,0,1,0.00416667
1820,6,7,1,0.00411523
1820,6,8,1,0.00413223
1820,6,9,1,0.0044843
1820,6,10,1,0.00421941
1820,6,11,1,0.00409836
1820,6,13,1,0.0041841
1820,6,15,1,0.00452489
1820,7,4,1,0.0042735
1820,7,6,1,0.00413223
1820,7,10,1,0.00421941
1820,7,11,1,0.00409836
1820,7,13,1,0.0041841
1820,7,14,1,0.00442478
1820,7,15,1,0.00452489
1820,7,18,1,0.00431034
1820,8,0,1,0.00416667
1820,8,6,1,0.00413223
1820,8,9,1,0.0044843
1820,8,10,1,0.00421941
1820,8,13,1,0.0041841
1820,8,15,1,0.00452489
1820,9,6,1,0.00413223
1820,9,8,1,0.00413223
1820,9,15,1,0.00452489
1820,10,0,1,0.00416667
1820,10,6,1,0.00413223
1820,10,7,1,0.00411523
1820,10,8,1,0.00413223
1820,10,11,1,0.00409836
1820,10,13,1,0.0041841
1820,11,0,1,0.00416667
1820,11,6,1,0.00413223
1820,11,7,1,0.00411523
1820,11,10,1,0.00421941
1820,11,12,1,0.00408163
1820,11,13,1,0.0041841
1820,12,0,1,0.00416667
1820,12,1,1,0.00416667
1820,12,2,1,0.00434783
1820,12,5,1,0.00406504
1820,12,11,1,0.00409836
1820,12,13,1,0.0041841
1820,12,19,1,0.00413223
1820,13,0,1,0.00416667
1820,13,6,1,0.00413223
1820,13,7,1,0.00411523
1820,13,8,1,0.00413223
1820,13,10,1,0.00421941
1820,13,11,1,0.00409836
1820,13,12,1,0.00408163
1820,14,4,1,0.0042735
1820,14,18,1,0.00431034
1820,15,6,1,0.00413223
1820,15,7,1,0.00411523
1820,15,9,1,0.0044843
1820,16,3,1,0.00429185
1820,16,17,1,0.00444444
1820,16,18,1,0.00431034
1820,17,3,1,0.00429185
1820,17,16,1,0.00411523
1820,17,18,1,0.00431034
1820,18,4,1,0.0042735
1820,18,14,1,0.00442478
1820,18,16,1,0.00411523
1820,18,17,1,0.00444444
1820,19,2,1,0.00434783
1820,19,5,1,0.00406504
1820,19,12,1,0.00408163
1840,0,1,1,0.00414938
1840,0,6,1,0.00413223
1840,0,8,1,0.00411523
1840,0,10,1,0.00421941
1840,0,11,1,0.00408163
1840,0,13,1,0.00416667
1840,1,0,1,0.00420168
1840,2,5,1,0.00406504
1840,2,12,1,0.00408163
1840,3,16,1,0.00411523
1840,3,17,1,0.0045045
1840,4,7,1,0.00408163
1840,4,14,1,0.00442478
1840,4,15,1,0.00452489
1840,4,18,1,0.00431034
1840,5,2,1,0.00434783
1840,5,12,1,0.00408163
1840,5,19,1,0.00411523
1840,6,0,1,0.00420168
1840,6,7,1,0.00408163
1840,6,8,1,0.00411523
1840,6,9,1,0.00454545
1840,6,10,1,0.00421941
1840,6,11,1,0.00408163
1840,6,13,1,0.00416667
1840,6,15,1,0.00452489
1840,7,4,1,0.00429185
1840,7,6,1,0.00413223
1840,7,9,1,0.00454545
1840,7,10,1,0.00421941
1840,7,11,1,0.00408163
1840,7,13,1,0.00416667
1840,7,14,1,0.00442478
1840,7,15,1,0.00452489
1840,7,18,1,0.00431034
1840,8,0,1,0.00420168
1840,8,6,1,0.00413223
1840,8,9,1,0.00454545
1840,8,10,1,0.00421941
1840,8,13,1,0.00416667
1840,8,15,1,0.00452489
1840,9,6,1,0.00413223
1840,9,8,1,0.00411523
1840,9,15,1,0.00452489
1840,10,0,1,0.00420168
1840,10,6,1,0.00413223
1840,10,7,1,0.00408163
1840,10,8,1,0.00411523
1840,10,11,1,0.00408163
1840,10,13,1,0.00416667
1840,11,0,1,0.00420168
1840,11,6,1,0.00413223
1840,11,7,1,0.00408163
1840,11,10,1,0.00421941
1840,11,12,1,0.00408163
1840,11,13,1,0.00416667
1840,12,0,1,0.00420168
1840,12,1,1,0.00414938
1840,12,2,1,0.00434783
1840,12,5,1,0.00406504
1840,12,11,1,0.00408163
1840,12,13,1,0.00416667
1840,12,19,1,0.00411523
1840,13,0,1,0.00420168
1840,13,6,1,0.00413223
1840,13,7,1,0.00408163
1840,13,8,1,0.00411523
1840,13,10,1,0.00421941
1840,13,11,1,0.00408163
1840,13,12,1,0.00408163
1840,14,4,1,0.00429185
1840,14,18,1,0.00431034
1840,15,6,1,0.00413223
1840,15,7,1,0.00408163
1840,15,9,1,0.00454545
1840,16,3,1,0.00429185
1840,16,17,1,0.0045045
1840,16,18,1,0.00431034
1840,17,3,1,0.00429185
1840,17,16,1,0.00411523
1840,17,18,1,0.00431034
1840,18,4,1,0.00429185
1840,18,14,1,0.00442478
1840,18,16,1,0.00411523
1840,18,17,1,0.0045045
1840,19,2,1,0.00434783
1840,19,5,1,0.00406504
1840,19,12,1,0.00408163
1860,0,1,1,0.00416667
1860,0,6,1,0.00414938
1860,0,8,1,0.00411523
1860,0,10,1,0.00423729
1860,0,11,1,0.00409836
1860,0,12,1,0.00408163
1860,0,13,1,0.00413223
1860,1,0,1,0.00416667
1860,2,5,1,0.00406504
1860,2,12,1,0.00408163
1860,3,16,1,0.00411523
1860,3,17,1,0.0044843
1860,4,7,1,0.00408163
1860,4,14,1,0.00444444
1860,4,15,1,0.00456621
1860,4,18,1,0.00434783
1860,5,2,1,0.00431034
1860,5,12,1,0.00408163
1860,5,19,1,0.00411523
1860,6,0,1,0.00416667
1860,6,7,1,0.00408163
1860,6,8,1,0.00411523
1860,6,9,1,0.0044843
1860,6,10,1,0.00423729
1860,6,11,1,0.00409836
1860,6,13,1,0.00413223
1860,6,15,1,0.00456621
1860,7,4,1,0.00431034
1860,7,6,1,0.00414938
1860,7,9,1,0.0044843
1860,7,10,1,0.00423729
1860,7,11,1,0.00409836
1860,7,13,1,0.00413223
1860,7,14,1,0.00444444
1860,7,15,1,0.00456621
1860,7,18,1,0.00434783
1860,8,0,1,0.00416667
1860,8,6,1,0.00414938
1860,8,9,1,0.0044843
1860,8,10,1,0.00423729
1860,8,13,1,0.00413223
1860,8,15,1,0.00456621
1860,9,6,1,0.00414938
1860,9,8,1,0.00411523
1860,9,15,1,0.00456621
1860,10,0,1,0.00416667
1860,10,6,1,0.00414938
1860,10,7,1,0.00408163
1860,10,8,1,0.00411523
1860,10,11,1,0.00409836
1860,10,13,1,0.00413223
1860,11,0,1,0.00416667
1860,11,6,1,0.00414938
1860,11,7,1,0.00408163
1860,11,10,1,0.00423729
1860,11,12,1,0.00408163
1860,11,13,1,0.00413223
1860,12,0,1,0.00416667
1860,12,1,1,0.00416667
1860,12,2,1,0.00431034
1860,12,5,1,0.00406504
1860,12,11,1,0.00409836
1860,12,13,1,0.00413223
1860,12,19,1,0.00411523
1860,13,0,1,0.00416667
1860,13,6,1,0.00414938
1860,13,7,1,0.00408163
1860,13,8,1,0.00411523
1860,13,10,1,0.00423729
1860,13,11,1,0.00409836
1860,13,12,1,0.00408163
1860,14,4,1,0.00431034
1860,14,18,1,0.00434783
1860,15,6,1,0.00414938
1860,15,7,1,0.00408163
1860,15,9,1,0.0044843
1860,16,3,1,0.0042735
1860,16,17,1,0.0044843
1860,16,18,1,0.00434783
1860,17,3,1,0.0042735
1860,17,16,1,0.00411523
1860,17,18,1,0.00434783
1860,18,4,1,0.00431034
1860,18,14,1,0.00444444
1860,18,16,1,0.00411523
1860,18,17,1,0.0044843
1860,19,2,1,0.00431034
1860,19,5,1,0.00406504
1860,19,12,1,0.00408163
1880,0,1,1,0.00416667
1880,0,6,1,0.00413223
1880,0,8,1,0.00408163
1880,0,10,1,0.00423729
1880,0,11,1,0.00408163
1880,0,13,1,0.00413223
1880,1,0,1,0.00420168
1880,2,5,1,0.00404858
1880,2,12,1,0.00408163
1880,3,16,1,0.00414938
1880,3,17,1,0.00444444
1880,4,7,1,0.00409836
1880,4,14,1,0.00440529
1880,4,15,1,0.0045045
1880,4,18,1,0.00434783
1880,5,2,1,0.00431034
1880,5,12,1,0.00408163
1880,5,19,1,0.00409836
1880,6,0,1,0.00420168
1880,6,7,1,0.00409836
1880,6,8,1,0.00408163
1880,6,9,1,0.00454545
1880,6,10,1,0.00423729
1880,6,11,1,0.00408163
1880,6,13,1,0.00413223
1880,6,15,1,0.0045045
1880,7,4,1,0.00429185
1880,7,6,1,0.00413223
1880,7,9,1,0.00454545
1880,7,10,1,0.00423729
1880,7,11,1,0.00408163
1880,7,13,1,0.00413223
1880,7,14,1,0.00440529
1880,7,15,1,0.0045045
1880,7,18,1,0.00434783
1880,8,0,1,0.00420168
1880,8,6,1,0.00413223
1880,8,9,1,0.00454545
1880,8,10,1,0.00423729
1880,8,13,1,0.00413223
1880,8,15,1,0.0045045
1880,9,6,1,0.00413223
1880,9,8,1,0.00408163
1880,9,15,1,0.0045045
1880,10,0,1,0.00420168
1880,10,6,1,0.00413223
1880,10,7,1,0.00409836
1880,10,8,1,0.00408163
1880,10,11,1,0.00408163
1880,10,13,1,0.00413223
1880,11,0,1,0.00420168
1880,11,6,1,0.00413223
1880,11,7,1,0.00409836
1880,11,10,1,0.00423729
1880,11,12,1,0.00408163
1880,11,13,1,0.00413223
1880,12,0,1,0.00420168
1880,12,1,1,0.00416667
1880,12,2,1,0.00431034
1880,12,5,1,0.00404858
1880,12,11,1,0.00408163
1880,12,13,1,0.00413223
1880,12,19,1,0.00409836
1880,13,0,1,0.00420168
1880,13,6,1,0.00413223
1880,13,7,1,0.00409836
1880,13,8,1,0.00408163
1880,13,10,1,0.00423729
1880,13,11,1,0.00408163
1880,13,12,1,0.00408163
1880,14,4,1,0.00429185
1880,14,18,1,0.00434783
1880,15,6,1,0.00413223
1880,15,7,1,0.00409836
1880,15,9,1,0.00454545
1880,16,3,1,0.0042735
1880,16,17,1,0.00444444
1880,16,18,1,0.00434783
1880,17,3,1,0.0042735
1880,17,16,1,0.00414938
1880,17,18,1,0.00434783
1880,18,4,1,0.00429185
1880,18,14,1,0.00440529
1880,18,16,1,0.00414938
1880,18,17,1,0.00444444
1880,19,2,1,0.00431034
1880,19,5,1,0.00404858
1880,19,12,1,0.00408163
1900,0,1,1,0.00420168
1900,0,6,1,0.00409836
1900,0,8,1,0.00409836
1900,0,10,1,0.00425532
1900,0,11,1,0.00409836
1900,0,13,1,0.00416667
1900,1,0,1,0.00420168
1900,2,5,1,0.00406504
1900,2,12,1,0.00408163
1900,3,16,1,0.00411523
1900,3,17,1,0.00440529
1900,4,7,1,0.00409836
1900,4,14,1,0.00442478
1900,4,15,1,0.0044843
1900,4,18,1,0.004329
1900,5,2,1,0.00434783
1900,5,12,1,0.00408163
1900,5,19,1,0.00408163
1900,6,0,1,0.00420168
1900,6,7,1,0.00409836
1900,6,8,1,0.00409836
1900,6,9,1,0.00458716
1900,6,10,1,0.00425532
1900,6,11,1,0.00409836
1900,6,13,1,0.00416667
1900,6,15,1,0.0044843
1900,7,4,1,0.00429185
1900,7,6,1,0.00409836
1900,7,9,1,0.00458716
1900,7,10,1,0.00425532
1900,7,11,1,0.00409836
1900,7,13,1,0.00416667
1900,7,14,1,0.00442478
1900,7,15,1,0.0044843
1900,7,18,1,0.004329
1900,8,0,1,0.00420168
1900,8,6,1,0.00409836
1900,8,9,1,0.00458716
1900,8,10,1,0.00425532
1900,8,13,1,0.00416667
1900,8,15,1,0.0044843
1900,9,6,1,0.00409836
1900,9,8,1,0.00409836
1900,9,15,1,0.0044843
1900,10,0,1,0.00420168
1900,10,6,1,0.00409836
1900,10,7,1,0.00409836
1900,10,8,1,0.00409836
1900,10,11,1,0.00409836
1900,10,13,1,0.00416667
1900,11,0,1,0.00420168
1900,11,6,1,0.00409836
1900,11,7,1,0.00409836
1900,11,10,1,0.00425532
1900,11,12,1,0.00408163
1900,11,13,1,0.00416667
1900,12,0,1,0.00420168
1900,12,1,1,0.00420168
1900,12,2,1,0.00434783
1900,12,5,1,0.00406504
1900,12,11,1,0.00409836
1900,12,13,1,0.00416667
1900,12,19,1,0.00408163
1900,13,0,1,0.00420168
1900,13,6,1,0.00409836
1900,13,7,1,0.00409836
1900,13,8,1,0.00409836
1900,13,10,1,0.00425532
1900,13,11,1,0.00409836
1900,13,12,1,0.00408163
1900,14,4,1,0.00429185
1900,14,18,1,0.004329
1900,15,6,1,0.00409836
1900,15,7,1,0.00409836
1900,15,9,1,0.00458716
1900,16,3,1,0.00429185
1900,16,17,1,0.00440529
1900,16,18,1,0.004329
1900,17,3,1,0.00429185
1900,17,16,1,0.00411523
1900,17,18,1,0.004329
1900,18,4,1,0.00429185
1900,18,14,1,0.00442478
1900,18,16,1,0.00411523
1900,18,17,1,0.00440529
1900,19,2,1,0.00434783
1900,19,5,1,0.00406504
1900,19,12,1,0.00408163
1920,0,1,1,0.00420168
1920,0,6,1,0.00408163
1920,0,8,1,0.00411523
1920,0,10,1,0.00425532
1920,0,11,1,0.00411523
1920,0,12,1,0.00409836
1920,0,13,1,0.00414938
1920,1,0,1,0.00414938
1920,2,5,1,0.00408163
1920,2,12,1,0.00409836
1920,3,16,1,0.00414938
1920,3,17,1,0.00444444
1920,4,7,1,0.00408163
1920,4,14,1,0.0044843
1920,4,15,1,0.0044843
1920,4,18,1,0.00429185
1920,5,2,1,0.00429185
1920,5,12,1,0.00409836
1920,5,19,1,0.00408163
1920,6,0,1,0.00414938
1920,6,7,1,0.00408163
1920,6,8,1,0.00411523
1920,6,9,1,0.00456621
1920,6,10,1,0.00425532
1920,6,11,1,0.00411523
1920,6,13,1,0.00414938
1920,6,15,1,0.0044843
1920,7,4,1,0.00429185
1920,7,6,1,0.00408163
1920,7,9,1,0.00456621
1920,7,10,1,0.00425532
1920,7,11,1,0.00411523
1920,7,13,1,0.00414938
1920,7,14,1,0.0044843
1920,7,15,1,0.0044843
1920,7,18,1,0.00429185
1920,8,0,1,0.00414938
1920,8,6,1,0.00408163
1920,8,9,1,0.00456621
1920,8,10,1,0.00425532
1920,8,13,1,0.00414938
1920,8,15,1,0.0044843
1920,9,6,1,0.00408163
1920,9,8,1,0.00411523
1920,9,15,1,0.0044843
1920,10,0,1,0.00414938
1920,10,6,1,0.00408163
1920,10,7,1,0.00408163
1920,10,8,1,0.00411523
1920,10,11,1,0.00411523
1920,10,13,1,0.00414938
1920,11,0,1,0.00414938
1920,11,6,1,0.00408163
1920,11,7,1,0.00408163
1920,11,10,1,0.00425532
1920,11,12,1,0.00409836
1920,11,13,1,0.00414938
1920,12,0,1,0.00414938
1920,12,2,1,0.00429185
1920,12,5,1,0.00408163
1920,12,11,1,0.00411523
1920,12,13,1,0.00414938
1920,12,19,1,0.00408163
1920,13,0,1,0.00414938
1920,13,6,1,0.00408163
1920,13,7,1,0.00408163
1920,13,8,1,0.00411523
1920,13,10,1,0.00425532
1920,13,11,1,0.00411523
1920,13,12,1,0.00409836
1920,14,4,1,0.00429185
1920,14,18,1,0.00429185
1920,15,6,1,0.00408163
1920,15,7,1,0.00408163
1920,15,9,1,0.00456621
1920,16,3,1,0.0042735
1920,16,17,1,0.00444444
1920,16,18,1,0.00429185
1920,17,3,1,0.0042735
1920,17,16,1,0.00414938
1920,17,18,1,0.00429185
1920,18,4,1,0.00429185
1920,18,14,1,0.0044843
1920,18,16,1,0.00414938
1920,18,17,1,0.00444444
1920,19,2,1,0.00429185
1920,19,5,1,0.00408163
1920,19,12,1,0.00409836
1940,0,1,1,0.00421941
1940,0,6,1,0.00409836
1940,0,8,1,0.00409836
1940,0,10,1,0.00423729
1940,0,11,1,0.00413223
1940,0,12,1,0.00409836
1940,0,13,1,0.00416667
1940,1,0,1,0.00416667
1940,2,5,1,0.00406504
1940,2,12,1,0.00409836
1940,3,16,1,0.00413223
1940,3,17,1,0.00444444
1940,4,7,1,0.00408163
1940,4,14,1,0.0045045
1940,4,15,1,0.00442478
1940,4,18,1,0.0042735
1940,5,2,1,0.00436681
1940,5,12,1,0.00409836
1940,5,19,1,0.00409836
1940,6,0,1,0.00416667
1940,6,7,1,0.00408163
1940,6,8,1,0.00409836
1940,6,9,1,0.00454545
1940,6,10,1,0.00423729
1940,6,11,1,0.00413223
1940,6,13,1,0.00416667
1940,6,15,1,0.00442478
1940,7,4,1,0.0042735
1940,7,6,1,0.00409836
1940,7,9,1,0.00454545
1940,7,10,1,0.00423729
1940,7,11,1,0.00413223
1940,7,13,1,0.00416667
1940,7,14,1,0.0045045
1940,7,15,1,0.00442478
1940,7,18,1,0.0042735
1940,8,0,1,0.00416667
1940,8,6,1,0.00409836
1940,8,9,1,0.00454545
1940,8,10,1,0.00423729
1940,8,13,1,0.00416667
1940,8,15,1,0.00442478
1940,9,6,1,0.00409836
1940,9,8,1,0.00409836
1940,9,15,1,0.00442478
1940,10,0,1,0.00416667
1940,10,6,1,0.00409836
1940,10,7,1,0.00408163
1940,10,8,1,0.00409836
1940,10,11,1,0.00413223
1940,10,13,1,0.00416667
1940,11,0,1,0.00416667
1940,11,6,1,0.00409836
1940,11,7,1,0.00408163
1940,11,10,1,0.00423729
1940,11,12,1,0.00409836
1940,11,13,1,0.00416667
1940,12,0,1,0.00416667
1940,12,2,1,0.00436681
1940,12,5,1,0.00406504
1940,12,11,1,0.00413223
1940,12,13,1,0.00416667
1940,12,19,1,0.00409836
1940,13,0,1,0.00416667
1940,13,6,1,0.00409836
1940,13,7,1,0.00408163
1940,13,8,1,0.00409836
1940,13,10,1,0.00423729
1940,13,11,1,0.00413223
1940,13,12,1,0.00409836
1940,14,4,1,0.0042735
1940,14,18,1,0.0042735
1940,15,6,1,0.00409836
1940,15,7,1,0.00408163
1940,15,9,1,0.00454545
1940,16,3,1,0.00423729
1940,16,17,1,0.00444444
1940,16,18,1,0.0042735
1940,17,3,1,0.00423729
1940,17,16,1,0.00413223
1940,17,18,1,0.0042735
1940,18,4,1,0.0042735
1940,18,14,1,0.0045045
1940,18,16,1,0.00413223
1940,18,17,1,0.00444444
1940,19,2,1,0.00436681
1940,19,5,1,0.00406504
1940,19,12,1,0.00409836
1960,0,1,1,0.0041841
1960,0,6,1,0.00409836
1960,0,8,1,0.00411523
1960,0,10,1,0.00421941
1960,0,11,1,0.00409836
1960,0,13,1,0.0041841
1960,1,0,1,0.0041841
1960,2,5,1,0.00408163
1960,2,12,1,0.00409836
1960,3,16,1,0.00413223
1960,3,17,1,0.00444444
1960,4,7,1,0.00408163
1960,4,14,1,0.00446429
1960,4,15,1,0.0044843
1960,4,18,1,0.00425532
1960,5,2,1,0.00436681
1960,5,12,1,0.00409836
1960,5,19,1,0.00411523
1960,6,0,1,0.0041841
1960,6,7,1,0.00408163
1960,6,8,1,0.00411523
1960,6,9,1,0.0045045
1960,6,10,1,0.00421941
1960,6,11,1,0.00409836
1960,6,13,1,0.0041841
1960,6,15,1,0.0044843
1960,7,4,1,0.00429185
1960,7,6,1,0.00409836
1960,7,9,1,0.0045045
1960,7,10,1,0.00421941
1960,7,11,1,0.00409836
1960,7,13,1,0.0041841
1960,7,14,1,0.00446429
1960,7,15,1,0.0044843
1960,7,18,1,0.00425532
1960,8,0,1,0.0041841
1960,8,6,1,0.00409836
1960,8,9,1,0.0045045
1960,8,10,1,0.00421941
1960,8,13,1,0.0041841
1960,8,15,1,0.0044843
1960,9,6,1,0.00409836
1960,9,8,1,0.00411523
1960,9,15,1,0.0044843
1960,10,0,1,0.0041841
1960,10,6,1,0.00409836
1960,10,7,1,0.00408163
1960,10,8,1,0.00411523
1960,10,11,1,0.00409836
1960,10,13,1,0.0041841
1960,11,0,1,0.0041841
1960,11,6,1,0.00409836
1960,11,7,1,0.00408163
1960,11,10,1,0.00421941
1960,11,12,1,0.00409836
1960,11,13,1,0.0041841
1960,12,0,1,0.0041841
1960,12,2,1,0.00436681
1960,12,5,1,0.00408163
1960,12,11,1,0.00409836
1960,12,13,1,0.0041841
1960,12,19,1,0.00411523
1960,13,0,1,0.0041841
1960,13,6,1,0.00409836
1960,13,7,1,0.00408163
1960,13,8,1,0.00411523
1960,13,10,1,0.00421941
1960,13,11,1,0.00409836
1960,13,12,1,0.00409836
1960,14,4,1,0.00429185
1960,14,18,1,0.00425532
1960,15,6,1,0.00409836
1960,15,7,1,0.00408163
1960,15,9,1,0.0045045
1960,16,3,1,0.0042735
1960,16,17,1,0.00444444
1960,16,18,1,0.00425532
1960,17,3,1,0.0042735
1960,17,16,1,0.00413223
1960,17,18,1,0.00425532
1960,18,4,1,0.00429185
1960,18,14,1,0.00446429
1960,18,16,1,0.00413223
1960,18,17,1,0.00444444
1960,19,2,1,0.00436681
1960,19,5,1,0.00408163
1960,19,12,1,0.00409836
1980,0,1,1,0.00416667
1980,0,6,1,0.00413223
1980,0,8,1,0.00409836
1980,0,10,1,0.00421941
1980,0,11,1,0.00408163
1980,0,13,1,0.00416667
1980,1,0,1,0.0041841
1980,2,5,1,0.00408163
1980,2,12,1,0.00409836
